"season","min_minutes","model","player_id","player_name","coefficient"
2010,0,"dummy","2797","Marvin Williams",0.537997667612393
2010,0,"dummy","2747","Andrew Bogut",0.529146872957064
2010,0,"dummy","3220","Josh McRoberts",0.518373486148664
2010,0,"dummy","2763","Luther Head",0.516057284079291
2010,0,"dummy","25","Ron Artest",0.500338713051355
2010,0,"dummy","933","Jason Williams",0.495030763979315
2010,0,"dummy","557","Andre Miller",0.492260175052629
2010,0,"dummy","996","Pau Gasol",0.486583421450522
2010,0,"dummy","110","Kobe Bryant",0.475782301554684
2010,0,"dummy","3967","Derrick Brown",0.472167592957267
2010,0,"dummy","246","Derek Fisher",0.470059030895655
2010,0,"dummy","3213","Al Horford",0.469542377104706
2010,0,"dummy","4010","A.J. Price",0.46622637161238
2010,0,"dummy","3930","Cartier Martin",0.464688245749743
2010,0,"dummy","3447","Robin Lopez",0.461308684524212
2010,0,"dummy","2790","Roko Ukic",0.451027209471392
2010,0,"dummy","2166","Leandro Barbosa",0.44457432267983
2010,0,"dummy","3239","Sean Williams",0.426273782802385
2010,0,"dummy","1007","Joe Johnson",0.420024302371573
2010,0,"dummy","2009","James Jones",0.418017467704053
2010,0,"dummy","635","Anthony Parker",0.417440911217849
2010,0,"dummy","9","Ray Allen",0.413211641633785
2010,0,"dummy","1721","Roger Mason",0.410878534085682
2010,0,"dummy","2018","Kendrick Perkins",0.40198775078394
2010,0,"dummy","2798","Deron Williams",0.401744779122142
2010,0,"dummy","2795","Martell Webster",0.39764468173292
2010,0,"dummy","3006","Daniel Gibson",0.395181490806755
2010,0,"dummy","1034","Charlie Bell",0.394967206434994
2010,0,"dummy","2011","Kyle Korver",0.387628612890139
2010,0,"dummy","1777","Ronald Murray",0.387183335859148
2010,0,"dummy","61","Mike Bibby",0.383698188656459
2010,0,"dummy","3229","Chris Richard",0.382954488474519
2010,0,"dummy","3277","C.J. Watson",0.380226321079162
2010,0,"dummy","3012","Kyle Lowry",0.378513057223497
2010,0,"dummy","242","Michael Finley",0.378005184894144
2010,0,"dummy","656","Morris Peterson",0.37085414788537
2010,0,"dummy","4000","Ty Lawson",0.361319736488352
2010,0,"dummy","1987","Dwyane Wade",0.355676797941365
2010,0,"dummy","1975","Carmelo Anthony",0.354856749699806
2010,0,"dummy","3040","Shelden Williams",0.349523756133445
2010,0,"dummy","3966","Jon Brockman",0.346804187403194
2010,0,"dummy","3438","George Hill",0.337263030509077
2010,0,"dummy","2755","Francisco Garcia",0.335615321331275
2010,0,"dummy","515","Kenyon Martin",0.334679611003944
2010,0,"dummy","2422","Delonte West",0.334344101900948
2010,0,"dummy","2754","Channing Frye",0.333678687379357
2010,0,"dummy","849","Kenny Thomas",0.333658631250365
2010,0,"dummy","4001","Eric Maynor",0.32875064631672
2010,0,"dummy","3024","J.J. Redick",0.326245288614395
2010,0,"dummy","3002","Jordan Farmar",0.325572667345415
2010,0,"dummy","682","Joel Przybilla",0.32225628367657
2010,0,"dummy","3202","Kevin Durant",0.321677756455826
2010,0,"dummy","4032","Wes Matthews",0.319370321012722
2010,0,"dummy","434","Andrei Kirilenko",0.312921748278252
2010,0,"dummy","3046","Chris Quinn",0.312654217920235
2010,0,"dummy","2178","Mo Williams",0.311861522308452
2010,0,"dummy","592","Steve Nash",0.310864646188291
2010,0,"dummy","3032","Tyrus Thomas",0.30787408000465
2010,0,"dummy","4224","Sundiata Gaines",0.307437195780519
2010,0,"dummy","1015","Tony Parker",0.303759098615371
2010,0,"dummy","1717","Jared Jeffries",0.302464320022048
2010,0,"dummy","3415","D.J. Augustin",0.299724762465192
2010,0,"dummy","1006","Richard Jefferson",0.289715862639977
2010,0,"dummy","3201","Jared Dudley",0.285809229297214
2010,0,"dummy","2769","Amir Johnson",0.277565315456886
2010,0,"dummy","2834","Chuck Hayes",0.275360792421153
2010,0,"dummy","703","Quentin Richardson",0.273487256785027
2010,0,"dummy","2873","James Singleton",0.271940106232365
2010,0,"dummy","2991","Ronnie Brewer",0.267766160117098
2010,0,"dummy","662","Paul Pierce",0.266809054747059
2010,0,"dummy","3249","Jamario Moon",0.26226389665703
2010,0,"dummy","1713","Nene Hilario",0.2478188344137
2010,0,"dummy","3451","Luc Richard",0.238830963689348
2010,0,"dummy","1725",NA,0.230920867875028
2010,0,"dummy","2778","C.J. Miles",0.22375981156558
2010,0,"dummy","1996","Matt Bonner",0.22269926654259
2010,0,"dummy","1719","Nenad Krstic",0.222499601810911
2010,0,"dummy","2748","Andrew Bynum",0.221099813966409
2010,0,"dummy","885","Ben Wallace",0.219470636413815
2010,0,"dummy","3423","Goran Dragic",0.217946302616816
2010,0,"dummy","63","Chauncey Billups",0.209994643894647
2010,0,"dummy","2444","J.R. Smith",0.208632513420264
2010,0,"dummy","3997","Brandon Jennings",0.205701722451519
2010,0,"dummy","3027","Brandon Roy",0.202588095819477
2010,0,"dummy","3278","Mario West",0.201685304916391
2010,0,"dummy","3992","James Harden",0.199681982311567
2010,0,"dummy","272","Manu Ginobili",0.199470793344896
2010,0,"dummy","3993","Gerald Henderson",0.196293203084883
2010,0,"dummy","1703","Carlos Boozer",0.193692223064541
2010,0,"dummy","2439","Jameer Nelson",0.192564574226165
2010,0,"dummy","2782","Nate Robinson",0.187813160451521
2010,0,"dummy","3190","Marco Belinelli",0.186918634480907
2010,0,"dummy","1026","Gerald Wallace",0.185595468953345
2010,0,"dummy","615","Jermaine O'Neal",0.180179018400288
2010,0,"dummy","2983","LaMarcus Aldridge",0.174082241707781
2010,0,"dummy","3968","Chase Budinger",0.167876514978907
2010,0,"dummy","378","Stephen Jackson",0.165603824545924
2010,0,"dummy","2015","Travis Outlaw",0.161239769997668
2010,0,"dummy","4017","Marcus Thornton",0.160980558794382
2010,0,"dummy","165","Jamal Crawford",0.160300083042273
2010,0,"dummy","250","Jeff Foster",0.151250884172829
2010,0,"dummy","3015","Paul Millsap",0.150394220130977
2010,0,"dummy","348","Eddie House",0.142243637178814
2010,0,"dummy","2807","Ronnie Price",0.140682045075141
2010,0,"dummy","2779","Chris Paul",0.14037027954617
2010,0,"dummy","1994","Steve Blake",0.136313304444192
2010,0,"dummy","558","Mike Miller",0.136267832944634
2010,0,"dummy","1995","Keith Bogans",0.13603203253509
2010,0,"dummy","1017","Zach Randolph",0.128950427163727
2010,0,"dummy","215","Tim Duncan",0.128824474995803
2010,0,"dummy","1726","John Salmons",0.123196253297
2010,0,"dummy","1018","Jason Richardson",0.121466527582862
2010,0,"dummy","3026","Rajon Rondo",0.119841696383366
2010,0,"dummy","429","Jason Kidd",0.118888812266311
2010,0,"dummy","2850","Jawad Williams",0.114670519620268
2010,0,"dummy","2760","Danny Granger",0.1056732575542
2010,0,"dummy","3428","Danilo Gallinari",0.105427066438371
2010,0,"dummy","2004","Willie Green",0.0986149685807808
2010,0,"dummy","2801","Antoine Wright",0.093122925996274
2010,0,"dummy","125","Marcus Camby",0.0920566249262891
2010,0,"dummy","356","Larry Hughes",0.0891474575695734
2010,0,"dummy","3005","Rudy Gay",0.0885173188044752
2010,0,"dummy","2992","Shannon Brown",0.0870649342203306
2010,0,"dummy","2429","Luol Deng",0.0849742405600597
2010,0,"dummy","1977","Chris Bosh",0.0833046418592991
2010,0,"dummy","469","Rashard Lewis",0.0791439038508274
2010,0,"dummy","396","Anthony Johnson",0.0780002705732933
2010,0,"dummy","3187","Arron Afflalo",0.0745327903030078
2010,0,"dummy","671","James Posey",0.0731091547211492
2010,0,"dummy","2767","Ersan Ilyasova",0.072803486515402
2010,0,"dummy","3028","Thabo Sefolosha",0.0721952680886188
2010,0,"dummy","3468","Russell Westbrook",0.0721647434238059
2010,0,"dummy","3204","Rudy Fernandez",0.0714380568555905
2010,0,"dummy","3472","Bobby Brown",0.062549441677315
2010,0,"dummy","2200","Marquis Daniels",0.0496751137169463
2010,0,"dummy","91","Elton Brand",0.0481042000659972
2010,0,"dummy","3436","Roy Hibbert",0.0431081675195437
2010,0,"dummy","2167","Boris Diaw",0.0412517679015567
2010,0,"dummy","2776","Sean May",0.0352937236275343
2010,0,"dummy","1727","Amare Stoudemire",0.0340751539440994
2010,0,"dummy","3041","Louis Amundson",0.0283183106086974
2010,0,"dummy","3449","Kevin Love",0.0215565889125354
2010,0,"dummy","3231","Ramon Sessions",0.0204747999227428
2010,0,"dummy","3206","Marc Gasol",0.0161589498660172
2010,0,"dummy","2448","Beno Udrih",0.0147327975046773
2010,0,"dummy","1999","Carlos Delfino",0.014670929896901
2010,0,"dummy","3195","Mike Conley",0.0116341927056891
2010,0,"dummy","991","Samuel Dalembert",0.0112718885384231
2010,0,"dummy","3450","O.J. Mayo",0.00649739690623153
2010,0,"dummy","1",NA,0
2010,0,"dummy","3991","Tyler Hansbrough",-0.00598388104271564
2010,0,"dummy","1014","Mehmet Okur",-0.00728182453839021
2010,0,"dummy","2423","Dorell Wright",-0.010582892039298
2010,0,"dummy","841","Jason Terry",-0.0178917161303883
2010,0,"dummy","3965","DeJuan Blair",-0.0201677742448209
2010,0,"dummy","2367","Tony Allen",-0.0203284012801662
2010,0,"dummy","1022","Bobby Simmons",-0.0221601490215639
2010,0,"dummy","3418","Michael Beasley",-0.0243116332944557
2010,0,"dummy","3192","Aaron Brooks",-0.025657767124124
2010,0,"dummy","3419","Mario Chalmers",-0.0274732139414365
2010,0,"dummy","2805","Fabricio Oberto",-0.0306049423515557
2010,0,"dummy","3235","Rodney Stuckey",-0.0323777821705996
2010,0,"dummy","2768","Jarrett Jack",-0.0325730814866611
2010,0,"dummy","3432","Donte Greene",-0.0337378972238116
2010,0,"dummy","2387","Royal Ivey",-0.0343795627339584
2010,0,"dummy","1858","Devin Brown",-0.0352524769867267
2010,0,"dummy","1767","Rasual Butler",-0.0408628165234618
2010,0,"dummy","808","DeShawn Stevenson",-0.0443195356271449
2010,0,"dummy","813","Peja Stojakovic",-0.0458351949751148
2010,0,"dummy","3962","Chris Hunter",-0.047168676542675
2010,0,"dummy","4015","Jeff Teague",-0.0477619193119679
2010,0,"dummy","974","Gilbert Arenas",-0.0528473783358402
2010,0,"dummy","1981","Kirk Hinrich",-0.057219052774312
2010,0,"dummy","3456","Derrick Rose",-0.0574450370522394
2010,0,"dummy","2426","Trevor Ariza",-0.0713175106906088
2010,0,"dummy","1781","Luis Scola",-0.0728967426522074
2010,0,"dummy","2806","Jose Calderon",-0.0765079013962246
2010,0,"dummy","3437","J.J. Hickson",-0.0779372962631683
2010,0,"dummy","3196","Daequan Cook",-0.0807843674385403
2010,0,"dummy","3209","Jeff Green",-0.081050672636835
2010,0,"dummy","2399","Emeka Okafor",-0.0836929203066682
2010,0,"dummy","614","Shaquille O'Neal",-0.0851216471849781
2010,0,"dummy","3474","Anthony Morrow",-0.0861671105166419
2010,0,"dummy","1000","Brendan Haywood",-0.0938417191891708
2010,0,"dummy","4205","David Andersen",-0.0947352218976928
2010,0,"dummy","2006","Josh Howard",-0.102302655308799
2010,0,"dummy","3431","Eric Gordon",-0.103092353868872
2010,0,"dummy","568","Nazr Mohammed",-0.10709302606193
2010,0,"dummy","3462","Jason Thompson",-0.111431848665738
2010,0,"dummy","1982","Chris Kaman",-0.11490534863526
2010,0,"dummy","336","Grant Hill",-0.118760694460205
2010,0,"dummy","2799","Lou Williams",-0.123415104909377
2010,0,"dummy","4008","Jeff Pendergraph",-0.125389948917787
2010,0,"dummy","3994","Jordan Hill",-0.130279575032541
2010,0,"dummy","3986","Taj Gibson",-0.130503832344957
2010,0,"dummy","2393","Shaun Livingston",-0.132683194325457
2010,0,"dummy","2753","Raymond Felton",-0.133082189358335
2010,0,"dummy","3244","Thaddeus Young",-0.133119790637258
2010,0,"dummy","2506","Damien Wilkins",-0.134941074728386
2010,0,"dummy","511","Sean Marks",-0.136833187920629
2010,0,"dummy","2997","Mardy Collins",-0.144468385363544
2010,0,"dummy","2177","David West",-0.144821149137951
2010,0,"dummy","3981","Wayne Ellington",-0.150128257639752
2010,0,"dummy","1055","Carlos Arroyo",-0.155923511547114
2010,0,"dummy","976","Shane Battier",-0.158713098924019
2010,0,"dummy","2775","Jason Maxiell",-0.161955000712136
2010,0,"dummy","556","Brad Miller",-0.162743724355383
2010,0,"dummy","1705","Caron Butler",-0.16307305777514
2010,0,"dummy","194","Baron Davis",-0.163640832305037
2010,0,"dummy","3031","Craig Smith",-0.165728216811042
2010,0,"dummy","2173","Mickael Pietrus",-0.167109941386425
2010,0,"dummy","3478","Hamed Haddadi",-0.174485151318068
2010,0,"dummy","1784","Darius Songaila",-0.176620599194703
2010,0,"dummy","2746","Andray Blatche",-0.178185912684666
2010,0,"dummy","2386","Andre Iguodala",-0.189422005262113
2010,0,"dummy","4004","Patrick Mills",-0.189618572866955
2010,0,"dummy","2772","David Lee",-0.191869885777122
2010,0,"dummy","3998","Jonas Jerebko",-0.194584605495652
2010,0,"dummy","1027","Earl Watson",-0.197366303960407
2010,0,"dummy","366","Allen Iverson",-0.198851008255182
2010,0,"dummy","3975","Stephen Curry",-0.200754484267145
2010,0,"dummy","2995","Rodney Carney",-0.201916801060178
2010,0,"dummy","498","Jamaal Magloire",-0.201918412839522
2010,0,"dummy","862","Hedo Turkoglu",-0.202108339798641
2010,0,"dummy","3243","Nick Young",-0.202877176256114
2010,0,"dummy","2794","Hakim Warrick",-0.203042924040589
2010,0,"dummy","3439","Serge Ibaka",-0.203971159257069
2010,0,"dummy","3554","Omri Casspi",-0.205792922630649
2010,0,"dummy","1985","Luke Ridnour",-0.20692596953672
2010,0,"dummy","308","Al Harrington",-0.219285632375156
2010,0,"dummy","1708","Mike Dunleavy",-0.224140719049532
2010,0,"dummy","3996","Lester Hudson",-0.23243909858528
2010,0,"dummy","3441","Nathan Jawai",-0.237074782933471
2010,0,"dummy","2377","Chris Duhon",-0.238876501678249
2010,0,"dummy","3276","Anthony Tolliver",-0.239646195246635
2010,0,"dummy","3416","Nicolas Batum",-0.241608620573576
2010,0,"dummy","1710","Dan Gadzuric",-0.245659085190104
2010,0,"dummy","385","Antawn Jamison",-0.251285336818037
2010,0,"dummy","2984","Hilton Armstrong",-0.251539661586636
2010,0,"dummy","3464","Bill Walker",-0.251958647597115
2010,0,"dummy","3976","Austin Daye",-0.254158271379634
2010,0,"dummy","1724","Tayshaun Prince",-0.259461640328349
2010,0,"dummy","2832","Stephen Graham",-0.262782607544182
2010,0,"dummy","4016","Hasheem Thabeet",-0.263699456194218
2010,0,"dummy","3417","Jerryd Bayless",-0.270670160590896
2010,0,"dummy","3224","Joakim Noah",-0.275036805743658
2010,0,"dummy","267","Devean George",-0.277661164148662
2010,0,"dummy","2987","Andrea Bargnani",-0.28228659455502
2010,0,"dummy","497","Corey Maggette",-0.283430594304612
2010,0,"dummy","3995","Jrue Holiday",-0.284979519933225
2010,0,"dummy","3194","Wilson Chandler",-0.285321181218937
2010,0,"dummy","3003","Randy Foye",-0.29171114000342
2010,0,"dummy","3217","Carl Landry",-0.291947721456861
2010,0,"dummy","3211","Spencer Hawes",-0.295202959514271
2010,0,"dummy","26","Chucky Atkins",-0.298886616919655
2010,0,"dummy","3020","Oleksiy Pecherov",-0.298942681744872
2010,0,"dummy","209","Keyon Dooling",-0.316514665943778
2010,0,"dummy","2184","Udonis Haslem",-0.325811931366696
2010,0,"dummy","3963","Rodrigue Beaubois",-0.326571602313616
2010,0,"dummy","3039","Marcus Williams",-0.326973883885637
2010,0,"dummy","2381","Ben Gordon",-0.329015676140592
2010,0,"dummy","4003","Jodie Meeks",-0.333538230826893
2010,0,"dummy","3970","DeMarre Carroll",-0.333775306554137
2010,0,"dummy","11","Rafer Alston",-0.334718997134524
2010,0,"dummy","351","Juwan Howard",-0.344422831965485
2010,0,"dummy","851","Etan Thomas",-0.349777459866683
2010,0,"dummy","3457","Brandon Rush",-0.353506443714231
2010,0,"dummy","3232","Jason Smith",-0.354043138259801
2010,0,"dummy","2789","Ronny Turiaf",-0.354836525791005
2010,0,"dummy","984","Tyson Chandler",-0.356424067157677
2010,0,"dummy","1016","Vladimir Radmanovic",-0.360544502236002
2010,0,"dummy","2417","Sebastian Telfair",-0.362059988377546
2010,0,"dummy","1821","Jannero Pargo",-0.363881433525087
2010,0,"dummy","3429","J.R. Giddens",-0.365049614735885
2010,0,"dummy","3237","Al Thornton",-0.367674922345299
2010,0,"dummy","2759","Joey Graham",-0.37057785176216
2010,0,"dummy","294","Richard Hamilton",-0.37942885034391
2010,0,"dummy","1711","Drew Gooden",-0.385228858009153
2010,0,"dummy","692","Michael Redd",-0.388828616554811
2010,0,"dummy","2427","Andris Biedrins",-0.390660709897323
2010,0,"dummy","3983","Tyreke Evans",-0.395584618709559
2010,0,"dummy","620","Kevin Ollie",-0.397006118587064
2010,0,"dummy","2757","Ryan Gomes",-0.40316811230412
2010,0,"dummy","883","Rasheed Wallace",-0.417024925139021
2010,0,"dummy","2450","D.J. Mbenga",-0.419036097081528
2010,0,"dummy","3455","Anthony Randolph",-0.425418118330594
2010,0,"dummy","3999","James Johnson",-0.433275534609066
2010,0,"dummy","988","Jarron Collins",-0.438749041726581
2010,0,"dummy","87","Earl Boykins",-0.440617575056274
2010,0,"dummy","3055","Jose Juan",-0.440953781785863
2010,0,"dummy","4005",NA,-0.447632764485791
2010,0,"dummy","2008","Dahntay Jones",-0.448167640520595
2010,0,"dummy","3247","Joel Anthony",-0.457526820905437
2010,0,"dummy","137","Anthony Carter",-0.460493983209103
2010,0,"dummy","3214","Yi Jianlian",-0.466626097231762
2010,0,"dummy","2456","Andres Nocioni",-0.470044210323052
2010,0,"dummy","866","Ime Udoka",-0.48633511090863
2010,0,"dummy","2816","Will Bynum",-0.487442780139535
2010,0,"dummy","2389","Al Jefferson",-0.487698079920038
2010,0,"dummy","846","Kurt Thomas",-0.494825980866419
2010,0,"dummy","3973","Darren Collison",-0.504269009891406
2010,0,"dummy","2421","Sasha Vujacic",-0.505193736450542
2010,0,"dummy","2016","Zaza Pachulia",-0.519420656028921
2010,0,"dummy","598","Rasho Nesterovic",-0.521151322771739
2010,0,"dummy","1979","T.J. Ford",-0.535418792552473
2010,0,"dummy","3978","DeMar DeRozan",-0.553995882804905
2010,0,"dummy","2165","Marcus Banks",-0.556761932884451
2010,0,"dummy","4019","Terrence Williams",-0.561057390614436
2010,0,"dummy","193","Ricky Davis",-0.564478610304847
2010,0,"dummy","2745","Brandon Bass",-0.571580667805813
2010,0,"dummy","2751","Monta Ellis",-0.573460170253937
2010,0,"dummy","2394","Kevin Martin",-0.574504724393777
2010,0,"dummy","2172","Sasha Pavlovic",-0.604456525831892
2010,0,"dummy","3191","Corey Brewer",-0.611267270261787
2010,0,"dummy","3979","Toney Douglas",-0.61128465767413
2010,0,"dummy","2986","Renaldo Balkman",-0.613698725687258
2010,0,"dummy","2758","Marcin Gortat",-0.621947269431385
2010,0,"dummy","3971","Earl Clark",-0.624051083058193
2010,0,"dummy","1980","Jarvis Hayes",-0.631116361275363
2010,0,"dummy","2792","Charlie Villanueva",-0.632360973427848
2010,0,"dummy","3422","Chris Douglas-Roberts",-0.676794129043025
2010,0,"dummy","847","Tim Thomas",-0.687863833151961
2010,0,"dummy","3448","Brook Lopez",-0.689355076313152
2010,0,"dummy","981","Kwame Brown",-0.695753969167212
2010,0,"dummy","2780","Johan Petro",-0.707467608945258
2010,0,"dummy","2197","Josh Powell",-0.720679922939193
2010,0,"dummy","3442","DeAndre Jordan",-0.724096480579274
2010,0,"dummy","4020","Sam Young",-0.729942308292926
2010,0,"dummy","3200","Glen Davis",-0.731539580765408
2010,0,"dummy","3445","Courtney Lee",-0.731699921767525
2010,0,"dummy","591","Eduardo Najera",-0.736586752294808
2010,0,"dummy","3010","Solomon Jones",-0.744090870197634
2010,0,"dummy","1031","Maurice Evans",-0.747148354969029
2010,0,"dummy","1013","Troy Murphy",-0.768518931905972
2010,0,"dummy","130","Brian Cardinal",-0.776619927515196
2010,0,"dummy","1021","Brian Scalabrine",-0.792158137449601
2010,0,"dummy","998","Trenton Hassell",-0.79785254555745
2010,0,"dummy","3246","Dominic McGuire",-0.801944552189867
2010,0,"dummy","788","Joe Smith",-0.819569083922294
2010,0,"dummy","3475","Othello Hunter",-0.824581271656359
2010,0,"dummy","3452","JaVale McGee",-0.835313022720112
2010,0,"dummy","3251","Coby Karl",-0.85259604550976
2010,0,"dummy","2211","Matt Carroll",-0.858109389710853
2010,0,"dummy","2433","Kris Humphries",-0.871000261381656
2010,0,"dummy","3985","Jonny Flynn",-0.881852096598348
2010,0,"dummy","1051","Mike James",-0.893310863314503
2010,0,"dummy","359","Lindsey Hunter",-0.901493998773804
2010,0,"dummy","3048",NA,-0.912308227765254
2010,0,"dummy","2010","Jason Kapono",-0.917391926625865
2010,0,"dummy","3460","Marreese Speights",-0.946886457908729
2010,0,"dummy","779","Brian Skinner",-0.95444211932033
2010,0,"dummy","3023","Leon Powe",-0.984586711935474
2010,0,"dummy","3008","Ryan Hollins",-0.986483261910587
2010,0,"dummy","2188","Quinton Ross",-0.993280019648384
2010,0,"dummy","2027","Luke Walton",-0.997696804058949
2010,0,"dummy","2382","Devin Harris",-1.01756946584332
2010,0,"dummy","1731","Chris Wilcox",-1.05404162627346
2010,0,"dummy","2990","Josh Boone",-1.07825130772805
2010,0,"dummy","2821","Kelenna Azubuike",-1.08377513224776
2010,0,"dummy","4023","Garrett Temple",-1.09986405531389
2010,0,"dummy","2998",NA,-1.12830503653713
2010,0,"dummy","45","Tony Battie",-1.14780896604286
2010,0,"dummy","4012","DaJuan Summers",-1.15957606856048
2010,0,"dummy","532","Tracy McGrady",-1.20846067679558
2010,0,"dummy","1002","Steven Hunter",-1.20897391263493
2010,0,"dummy","3440","Darnell Jackson",-1.22766856507203
2010,0,"dummy","3179","Randolph Morris",-1.28918914812957
2010,0,"dummy","575","Mikki Moore",-1.289678630589
2010,0,"dummy","3990","Taylor Griffin",-1.30028989289696
2010,0,"dummy","990","Eddy Curry",-1.30345730045156
2010,0,"dummy","50","Jonathan Bender",-1.3051540569116
2010,0,"dummy","3053","Pops Mensah-Bonsu",-1.31026043982484
2010,0,"dummy","687","Theo Ratliff",-1.36599570469182
2010,0,"dummy","3018","Steve Novak",-1.37129199543771
2010,0,"dummy","987","Jason Collins",-1.45965826787678
2010,0,"dummy","3019","Patrick O'Bryant",-1.56077451280961
2010,0,"dummy","3444","Kosta Koufos",-1.60765796339934
2010,0,"dummy","1712","Marcus Haislip",-1.71478872320376
2010,0,"dummy","3016","Adam Morrison",-1.79727041335269
2010,0,"dummy","4014","Jermaine Taylor",-1.95243458659278
2010,0,"dummy","10","Malik Allen",-1.96276028533701
2010,0,"dummy","3413","Darrell Arthur",-2.00159047837555
2010,0,"dummy","3988","Daniel Green",-2.34338852827652
2010,0,"dummy","3238","Alando Tucker",-2.42379278766528
2010,0,"dummy","3081","Mike Harris",-2.54058713482452
2010,0,"dummy","518","Desmond Mason",-2.72889140939957
2010,0,"dummy","1913","Mike Wilks",-4.06032181300518
2010,0,"dummy","1998","Brian Cook",-4.2266863582913
2010,0,"dummy","2827","Will Conroy",-5.50016615540211
2010,0,"no_dummy","4226","Cedric Jackson",11.7675801646326
2010,0,"no_dummy","3410","Alexis Ajinca",8.58890421519442
2010,0,"no_dummy","84","Ryan Bowen",7.89680971846091
2010,0,"no_dummy","4021",NA,3.61944214900134
2010,0,"no_dummy","3466","Kyle Weaver",3.4416484097624
2010,0,"no_dummy","3421","Joey Dorsey",2.77512896679715
2010,0,"no_dummy","2749","Travis Diener",2.37447199522551
2010,0,"no_dummy","3219","Acie Law",2.27331401394731
2010,0,"no_dummy","3207","Aaron Gray",1.56958615795034
2010,0,"no_dummy","2774","Ian Mahinmi",1.47585319006761
2010,0,"no_dummy","3205","Kyrylo Fesenko",1.4459639706311
2010,0,"no_dummy","3469","D.J. White",1.06497553217725
2010,0,"no_dummy","49","Raja Bell",1.04636476760665
2010,0,"no_dummy","1135","Chris Andersen",1.02955250897618
2010,0,"no_dummy","2810","Shavlik Randolph",1.02555133964242
2010,0,"no_dummy","1828","Reggie Evans",1.00295676477561
2010,0,"no_dummy","2419","Anderson Varejao",0.974210211384348
2010,0,"no_dummy","94","Primoz Brezec",0.929849396210196
2010,0,"no_dummy","3433","Malik Hairston",0.887246756411692
2010,0,"no_dummy","1024","Jamaal Tinsley",0.858397075642138
2010,0,"no_dummy","2171","Darko Milicic",0.820492192790952
2010,0,"no_dummy","802","Jerry Stackhouse",0.813935861171592
2010,0,"no_dummy","312",NA,0.811293864748789
2010,0,"no_dummy","234","Francisco Elson",0.767631123939873
2010,0,"no_dummy","3225","Greg Oden",0.747906715508883
2010,0,"no_dummy","4024","Marcus Landry",0.742414339424256
2010,0,"no_dummy","1966","LeBron James",0.723797298447336
2010,0,"no_dummy","2384","Dwight Howard",0.723574089257622
2010,0,"no_dummy","362","Zydrunas Ilgauskas",0.721909079205432
2010,0,"no_dummy","1765","Matt Barnes",0.717496492631295
2010,0,"no_dummy","3412","Ryan Anderson",0.711299635747145
2010,0,"no_dummy","3974","Dante Cunningham",0.706377584014502
2010,0,"no_dummy","261","Kevin Garnett",0.691091894817257
2010,0,"no_dummy","136","Vince Carter",0.668007211733218
