"season","min_minutes","model","player_id","player_name","coefficient"
2015,0,"dummy","2991039","Glenn Robinson",0.881832612717823
2015,0,"dummy","6618","Thomas Robinson",0.877627078835867
2015,0,"dummy","6583","Anthony Davis",0.875189051516216
2015,0,"dummy","6582","Jared Cunningham",0.871709070549885
2015,0,"dummy","3201","Jared Dudley",0.866574253134747
2015,0,"dummy","3202","Kevin Durant",0.863935866858077
2015,0,"dummy","2386","Andre Iguodala",0.856975146037176
2015,0,"dummy","pair_3439_3468",NA,0.838334320418998
2015,0,"dummy","6442","Kyrie Irving",0.83302703825657
2015,0,"dummy","pair_2983_6606",NA,0.832103116767371
2015,0,"dummy","2488999","C.J. Wilcox",0.830294870486816
2015,0,"dummy","4258","DeMarcus Cousins",0.825367262682226
2015,0,"dummy","1237",NA,0.823933938578108
2015,0,"dummy","2530572","Langston Galloway",0.806235586786833
2015,0,"dummy","1713","Nene Hilario",0.786727905802574
2015,0,"dummy","52097",NA,0.785913370105669
2015,0,"dummy","2489663","Kelly Olynyk",0.783642635382485
2015,0,"dummy","pair_2758_4237",NA,0.771687967467855
2015,0,"dummy","2284101","Justin Holiday",0.770857937380935
2015,0,"dummy","pair_3449_6442",NA,0.768888305988734
2015,0,"dummy","3438","George Hill",0.756431553277417
2015,0,"dummy","3474","Anthony Morrow",0.747354553610171
2015,0,"dummy","2531352",NA,0.706624625967976
2015,0,"dummy","3999","James Johnson",0.702699097919734
2015,0,"dummy","2799","Louis Williams",0.701329615661544
2015,0,"dummy","2018","Kendrick Perkins",0.70124542572275
2015,0,"dummy","3015","Paul Millsap",0.696018328997284
2015,0,"dummy","pair_3983_6583",NA,0.693596220455063
2015,0,"dummy","272","Manu Ginobili",0.692577247840726
2015,0,"dummy","pair_3015_4015",NA,0.689954217983986
2015,0,"dummy","pair_3032977_6609",NA,0.687714208242612
2015,0,"dummy","2778","C.J. Miles",0.686779555237887
2015,0,"dummy","2527968","Devyn Marble",0.681825379193312
2015,0,"dummy","2011","Kyle Korver",0.676248271453441
2015,0,"dummy","3078284","Noah Vonleh",0.673159206520793
2015,0,"dummy","6446","Cory Joseph",0.672957733096506
2015,0,"dummy","3442","DeAndre Jordan",0.672623136840023
2015,0,"dummy","3247","Joel Anthony",0.670357109311754
2015,0,"dummy","pair_4238_6461",NA,0.667764839868817
2015,0,"dummy","609","Dirk Nowitzki",0.667342629146391
2015,0,"dummy","1026","Gerald Wallace",0.649674610241736
2015,0,"dummy","4321","Elijah Millsap",0.648003754369505
2015,0,"dummy","6578","Harrison Barnes",0.620617095493737
2015,0,"dummy","4032","Wesley Matthews",0.612827270322718
2015,0,"dummy","3224","Joakim Noah",0.611434479535878
2015,0,"dummy","3220","Josh McRoberts",0.609891535073065
2015,0,"dummy","6606","Damian Lillard",0.606795941625322
2015,0,"dummy","3439","Serge Ibaka",0.602047959089757
2015,0,"dummy","3233","Tiago Splitter",0.592236098456763
2015,0,"dummy","3468","Russell Westbrook",0.591771325085129
2015,0,"dummy","3998","Jonas Jerebko",0.585131231935156
2015,0,"dummy","3989","Blake Griffin",0.58102606587558
2015,0,"dummy","2327577","JaMychal Green",0.571412974797273
2015,0,"dummy","2779","Chris Paul",0.562306646787829
2015,0,"dummy","1708","Mike Dunleavy",0.561353127319056
2015,0,"dummy","3192","Aaron Brooks",0.558327295673491
2015,0,"dummy","3995","Jrue Holiday",0.554189290852731
2015,0,"dummy","4237","John Wall",0.552657261759404
2015,0,"dummy","2528353","Tony Snell",0.550543601125322
2015,0,"dummy","3992","James Harden",0.550276977484046
2015,0,"dummy","2990992","Marcus Smart",0.548121024398935
2015,0,"dummy","2016","Zaza Pachulia",0.545448648235842
2015,0,"dummy","3102528","Dante Exum",0.544204461615843
2015,0,"dummy","3988","Danny Green",0.543555696505005
2015,0,"dummy","3041","Lou Amundson",0.539046435280952
2015,0,"dummy","4015","Jeff Teague",0.535996850776058
2015,0,"dummy","3460","Marreese Speights",0.532970384144527
2015,0,"dummy","2968439","Aron Baynes",0.522529163361244
2015,0,"dummy","6580","Bradley Beal",0.518562470515386
2015,0,"dummy","6461","Markieff Morris",0.512376229191086
2015,0,"dummy","3447","Robin Lopez",0.512198715664543
2015,0,"dummy","2798","Deron Williams",0.502862449713854
2015,0,"dummy","3991","Tyler Hansbrough",0.499225600716385
2015,0,"dummy","3413","Darrell Arthur",0.478911190136859
2015,0,"dummy","3242","Brandan Wright",0.465647434720936
2015,0,"dummy","662","Paul Pierce",0.461368104456279
2015,0,"dummy","2439","Jameer Nelson",0.456291788629846
2015,0,"dummy","6464","Donatas Motiejunas",0.435925393303489
2015,0,"dummy","pair_2799_4264",NA,0.428365744545436
2015,0,"dummy","3012","Kyle Lowry",0.4240918636986
2015,0,"dummy","3276","Anthony Tolliver",0.418164760200156
2015,0,"dummy","261","Kevin Garnett",0.417111425822988
2015,0,"dummy","2581018","Kentavious Caldwell-Pope",0.408265045804691
2015,0,"dummy","3417","Jerryd Bayless",0.399035277352344
2015,0,"dummy","3456","Derrick Rose",0.398656989015053
2015,0,"dummy","3195","Mike Conley",0.398438164879261
2015,0,"dummy","2758","Marcin Gortat",0.394258296934258
2015,0,"dummy","4249","Gordon Hayward",0.392019671237909
2015,0,"dummy","2382","Devin Harris",0.38895204393714
2015,0,"dummy","3444","Kosta Koufos",0.386673026982166
2015,0,"dummy","3410","Alexis Ajinca",0.384377236602922
2015,0,"dummy","6579","Will Barton",0.375392964908099
2015,0,"dummy","6622","Mike Scott",0.372478430412702
2015,0,"dummy","3983","Tyreke Evans",0.369191572568054
2015,0,"dummy","3213","Al Horford",0.368330435314073
2015,0,"dummy","1781","Luis Scola",0.367777305514115
2015,0,"dummy","1727","Amar'e Stoudemire",0.36557107581832
2015,0,"dummy","2959745","Sergey Karasev",0.360299113775567
2015,0,"dummy","6430","Jimmy Butler",0.351705701479637
2015,0,"dummy","984","Tyson Chandler",0.350424613548913
2015,0,"dummy","2426","Trevor Ariza",0.340478256825795
2015,0,"dummy","pair_2426_3992",NA,0.326230724361574
2015,0,"dummy","6460","E'Twaun Moore",0.322967559448555
2015,0,"dummy","4335","Jeff Adrien",0.314322207875866
2015,0,"dummy","6459","Nikola Mirotic",0.313946633776961
2015,0,"dummy","2004","Willie Green",0.311381097633094
2015,0,"dummy","1996","Matt Bonner",0.310816665352369
2015,0,"dummy","3964","Patrick Beverley",0.306667268406217
2015,0,"dummy","4262","Hassan Whiteside",0.30338918561799
2015,0,"dummy","pair_3195_3206",NA,0.288748205028602
2015,0,"dummy","2578213","Ben McLemore",0.283170153904471
2015,0,"dummy","pair_2429_3419",NA,0.276013906305297
2015,0,"dummy","pair_2578213_3005",NA,0.275789441079375
2015,0,"dummy","2528779","Reggie Bullock",0.271054858673916
2015,0,"dummy","pair_2581018_6585",NA,0.258475474323376
2015,0,"dummy","3032977","Giannis Antetokounmpo",0.256482848579846
2015,0,"dummy","4182","Pablo Prigioni",0.252505379020063
2015,0,"dummy","841","Jason Terry",0.251483667976206
2015,0,"dummy","1007","Joe Johnson",0.25081079371674
2015,0,"dummy","2282734",NA,0.245180414515249
2015,0,"dummy","2745","Brandon Bass",0.244722596194617
2015,0,"dummy","6472","Isaiah Thomas",0.242372828482694
2015,0,"dummy","6616","Miles Plumlee",0.239466230819355
2015,0,"dummy","3973","Darren Collison",0.237473723508079
2015,0,"dummy","pair_2745_4239",NA,0.23672886531982
2015,0,"dummy","3970","DeMarre Carroll",0.225156322009824
2015,0,"dummy","3453","Nikola Pekovic",0.224551686333513
2015,0,"dummy","1724","Tayshaun Prince",0.213523124082229
2015,0,"dummy","2991070","Jerami Grant",0.208690817926471
2015,0,"dummy","3449","Kevin Love",0.201575528717509
2015,0,"dummy","4264","Patrick Patterson",0.197239395208626
2015,0,"dummy","3431","Eric Gordon",0.197145367077534
2015,0,"dummy","pair_2751_6466",NA,0.183728147460407
2015,0,"dummy","6620","Robert Sacre",0.181675067682709
2015,0,"dummy","2444","J.R. Smith",0.176711363077757
2015,0,"dummy","2429","Luol Deng",0.176511473454126
2015,0,"dummy","2579258","Cody Zeller",0.167162883908595
2015,0,"dummy","6447","Enes Kanter",0.164183285314649
2015,0,"dummy","2583639","Elfrid Payton",0.162520768113163
2015,0,"dummy","2594922","Otto Porter",0.161941474757961
2015,0,"dummy","6466","Chandler Parsons",0.160839930849167
2015,0,"dummy","2581177","Rodney Hood",0.159007699565881
2015,0,"dummy","6474","Tristan Thompson",0.157742522919658
2015,0,"dummy","2580782","Spencer Dinwiddie",0.151029347031666
2015,0,"dummy","1994","Steve Blake",0.150351792832493
2015,0,"dummy","3428","Danilo Gallinari",0.149585799083245
2015,0,"dummy","6581","Jae Crowder",0.135271182187586
2015,0,"dummy","3033","P.J. Tucker",0.13442020707461
2015,0,"dummy","2751","Monta Ellis",0.127347114400167
2015,0,"dummy","2448","Beno Udrih",0.123780473847429
2015,0,"dummy","4385","Mirza Teletovic",0.116865722044449
2015,0,"dummy","4270","Trevor Booker",0.111206235333146
2015,0,"dummy","2490149","C.J. McCollum",0.100889804553563
2015,0,"dummy","215","Tim Duncan",0.0865472185982021
2015,0,"dummy","2769","Amir Johnson",0.0764792788548746
2015,0,"dummy","2755","Francisco Garcia",0.0704228654341224
2015,0,"dummy","3993","Gerald Henderson",0.0683198914059769
2015,0,"dummy","4240","Avery Bradley",0.0650236275463694
2015,0,"dummy","1981","Kirk Hinrich",0.06287263983384
2015,0,"dummy","2531367","Dwight Powell",0.0623105407442117
2015,0,"dummy","4295","Jeremy Evans",0.061826127396016
2015,0,"dummy","52098",NA,0.0601048202760905
2015,0,"dummy","6569","Alan Anderson",0.0564489272771577
2015,0,"dummy","3416","Nicolas Batum",0.0522468300779844
2015,0,"dummy","3206","Marc Gasol",0.0472174472627574
2015,0,"dummy","3191","Corey Brewer",0.0470212357579028
2015,0,"dummy","3445","Courtney Lee",0.0427843446484818
2015,0,"dummy","3974","Dante Cunningham",0.0397774041244087
2015,0,"dummy","4247","Wesley Johnson",0.0378159462152952
2015,0,"dummy","2991235","Steven Adams",0.0370099366398981
2015,0,"dummy","2309097","Damjan Rudez",0.0276838090760942
2015,0,"dummy","2772","David Lee",0.0263192227303925
2015,0,"dummy","1135","Chris Andersen",0.023044086291586
2015,0,"dummy","3026","Rajon Rondo",0.0192577829442472
2015,0,"dummy","1975","Carmelo Anthony",0.0176561536192899
2015,0,"dummy","4291","Greivis Vasquez",0.0159504820630348
2015,0,"dummy","6624","Jared Sullinger",0.015503408476265
2015,0,"dummy","4257","Derrick Favors",0.0132327277258324
2015,0,"dummy","3423","Goran Dragic",0.0124461065987593
2015,0,"dummy","996","Pau Gasol",0.00414991715719304
2015,0,"dummy","3981","Wayne Ellington",0.00177565055408523
2015,0,"dummy","2993873","Jordan Adams",0.000868984834699223
2015,0,"dummy","2167","Boris Diaw",0.000532518803311134
2015,0,"dummy","1",NA,0
2015,0,"dummy","2",NA,0
2015,0,"dummy","4260","Greg Monroe",-0.00314879420861142
2015,0,"dummy","3986","Taj Gibson",-0.00831967701317074
2015,0,"dummy","3421","Joey Dorsey",-0.0160575880609502
2015,0,"dummy","pair_4249_4257",NA,-0.019165302007915
2015,0,"dummy","6619","Terrence Ross",-0.0198283675669775
2015,0,"dummy","6433","Kenneth Faried",-0.0210149762878051
2015,0,"dummy","2178","Mo Williams",-0.024184909660302
2015,0,"dummy","pair_2991280_3451",NA,-0.0263964394037997
2015,0,"dummy","2774","Ian Mahinmi",-0.0301164532542866
2015,0,"dummy","165","Jamal Crawford",-0.0306447171613512
2015,0,"dummy","3450","O.J. Mayo",-0.0332072322217903
2015,0,"dummy","2530722","Phil Pressey",-0.036820562270769
2015,0,"dummy","6462","Marcus Morris",-0.0386842208510217
2015,0,"dummy","2792","Charlie Villanueva",-0.0401775861335948
2015,0,"dummy","6443","Reggie Jackson",-0.0442207865672819
2015,0,"dummy","4238","Eric Bledsoe",-0.0444554934853537
2015,0,"dummy","2991227","Cleanthony Early",-0.0571408366642865
2015,0,"dummy","3032976","Rudy Gobert",-0.0604196220398431
2015,0,"dummy","3978","DeMar DeRozan",-0.0606309204918522
2015,0,"dummy","1218",NA,-0.0608775037572838
2015,0,"dummy","4253","Quincy Pondexter",-0.0720653333259181
2015,0,"dummy","2775","Jason Maxiell",-0.0801827421383734
2015,0,"dummy","3002","Jordan Farmar",-0.0818667734269466
2015,0,"dummy","1977","Chris Bosh",-0.0820940940590277
2015,0,"dummy","6617","Austin Rivers",-0.090009254181664
2015,0,"dummy","3187","Arron Afflalo",-0.0974940531362122
2015,0,"dummy","3997","Brandon Jennings",-0.0981411661228997
2015,0,"dummy","4241","Xavier Henry",-0.129173638406407
2015,0,"dummy","6585","Andre Drummond",-0.135725162928782
2015,0,"dummy","3414","Omer Asik",-0.144804777361012
2015,0,"dummy","2333797","Jeff Withey",-0.146394087088834
2015,0,"dummy","2528794","Joe Harris",-0.146485292112355
2015,0,"dummy","4000","Ty Lawson",-0.149363572073134
2015,0,"dummy","2433","Kris Humphries",-0.151273814843677
2015,0,"dummy","6605","Meyers Leonard",-0.151328604879327
2015,0,"dummy","3217","Carl Landry",-0.154240222758765
2015,0,"dummy","pair_6430_996",NA,-0.159192392403951
2015,0,"dummy","3235","Rodney Stuckey",-0.16011592623928
2015,0,"dummy","1006","Richard Jefferson",-0.165458604467912
2015,0,"dummy","2968436","Joe Ingles",-0.177215254878214
2015,0,"dummy","2982334","T.J. Warren",-0.18119418688057
2015,0,"dummy","2596107","Alex Len",-0.189570705398379
2015,0,"dummy","3277","C.J. Watson",-0.192801032422685
2015,0,"dummy","6591","Maurice Harkless",-0.193171076668133
2015,0,"dummy","6468","Iman Shumpert",-0.196572502174759
2015,0,"dummy","2807","Ronnie Price",-0.199230133259854
2015,0,"dummy","3059281","Tyler Ennis",-0.203045252803481
2015,0,"dummy","6448","Brandon Knight",-0.216189745403759
2015,0,"dummy","510","Shawn Marion",-0.216568148820937
2015,0,"dummy","2477","Earl Barron",-0.218082018174641
2015,0,"dummy","6452","Jon Leuer",-0.220673312662356
2015,0,"dummy","2530780","Shabazz Napier",-0.230815060749133
2015,0,"dummy","3243","Nick Young",-0.231918267778811
2015,0,"dummy","1767","Rasual Butler",-0.23411667135164
2015,0,"dummy","2528393","Tarik Black",-0.242232519671107
2015,0,"dummy","2580913","Dewayne Dedmon",-0.2429272590536
2015,0,"dummy","1703","Carlos Boozer",-0.256926433829951
2015,0,"dummy","6588","Evan Fournier",-0.26431726212978
2015,0,"dummy","pair_1015_215",NA,-0.272477499885832
2015,0,"dummy","6641","Brian Roberts",-0.28830943698519
2015,0,"dummy","3005","Rudy Gay",-0.293854272740581
2015,0,"dummy","6469","Kyle Singler",-0.294143303995449
2015,0,"dummy","2490620","Robert Covington",-0.295343124577656
2015,0,"dummy","3244","Thaddeus Young",-0.298726050987055
2015,0,"dummy","2489716","Matthew Dellavedova",-0.311919578535311
2015,0,"dummy","1705","Caron Butler",-0.316898831850129
2015,0,"dummy","1987","Dwyane Wade",-0.327456410038191
2015,0,"dummy","3064290","Aaron Gordon",-0.330617121211443
2015,0,"dummy","4008","Jeff Ayres",-0.33412110872751
2015,0,"dummy","558","Mike Miller",-0.335276912337986
2015,0,"dummy","pair_2527963_6478",NA,-0.338043738033293
2015,0,"dummy","3200","Glen Davis",-0.338800034169071
2015,0,"dummy","2991009","Grant Jerrett",-0.339383918629608
2015,0,"dummy","4299","Jeremy Lin",-0.354864459546699
2015,0,"dummy","3554","Omri Casspi",-0.354944235616446
2015,0,"dummy","2488653","Mason Plumlee",-0.355346983882696
2015,0,"dummy","4010","A.J. Price",-0.357037095716872
2015,0,"dummy","pair_2797_6479",NA,-0.359507669737991
2015,0,"dummy","6478","Nikola Vucevic",-0.360479099926556
2015,0,"dummy","2488650",NA,-0.363079030605195
2015,0,"dummy","pair_1703_4299",NA,-0.363137610694434
2015,0,"dummy","3462","Jason Thompson",-0.367421202982034
2015,0,"dummy","4259","Ed Davis",-0.368883941167481
2015,0,"dummy","4239","Evan Turner",-0.368929537797747
2015,0,"dummy","2579260","Trey Burke",-0.371125731705369
2015,0,"dummy","2177","David West",-0.390139662145718
2015,0,"dummy","6454","Shelvin Mack",-0.398155730173413
2015,0,"dummy","1978","Nick Collison",-0.399414214357358
2015,0,"dummy","2489785","Ian Clark",-0.400379109237874
2015,0,"dummy","6635","Chris Copeland",-0.404983957593771
2015,0,"dummy","2993875","Shabazz Muhammad",-0.405876548957846
2015,0,"dummy","2411","Josh Smith",-0.409869099259425
2015,0,"dummy","3211","Spencer Hawes",-0.415788035276246
2015,0,"dummy","2594816","P.J. Hairston",-0.423946316820587
2015,0,"dummy","4218",NA,-0.426691899125937
2015,0,"dummy","1015","Tony Parker",-0.428495203400692
2015,0,"dummy","6628","Dion Waiters",-0.429179003677184
2015,0,"dummy","3059319","Andrew Wiggins",-0.43001545897153
2015,0,"dummy","3419","Mario Chalmers",-0.431859356539485
2015,0,"dummy","2797","Marvin Williams",-0.45206904773426
2015,0,"dummy","6479","Kemba Walker",-0.462489756811158
2015,0,"dummy","2394","Kevin Martin",-0.464326065223779
2015,0,"dummy","91","Elton Brand",-0.4725576088528
2015,0,"dummy","6431","Norris Cole",-0.48418145074265
2015,0,"dummy","2993874","Kyle Anderson",-0.485715522276023
2015,0,"dummy","6440","Tobias Harris",-0.491185241911793
2015,0,"dummy","6429","Alec Burks",-0.495970154859986
2015,0,"dummy","6477","Jonas Valanciunas",-0.502686941804536
2015,0,"dummy","1821","Jannero Pargo",-0.505729522269779
2015,0,"dummy","2381","Ben Gordon",-0.506085983825943
2015,0,"dummy","2490589","Isaiah Canaan",-0.514916102890601
2015,0,"dummy","4265","Larry Sanders",-0.531747182513497
2015,0,"dummy","2760","Danny Granger",-0.537983294230428
2015,0,"dummy","4003","Jodie Meeks",-0.538140122772044
2015,0,"dummy","2999547","Gary Harris",-0.544325219322389
2015,0,"dummy","3593","Bojan Bogdanovic",-0.567078188349357
2015,0,"dummy","2488651","Ryan Kelly",-0.571683206208625
2015,0,"dummy","3032979","Dennis Schroder",-0.579968801418816
2015,0,"dummy","6587","Festus Ezeli",-0.58159301804246
2015,0,"dummy","3451","Luc Richard",-0.586203641690037
2015,0,"dummy","3038","Shawne Williams",-0.607167902091669
2015,0,"dummy","pair_3194_4000",NA,-0.60730890745387
2015,0,"dummy","2761","Gerald Green",-0.611113064138678
2015,0,"dummy","4300","Gary Neal",-0.611415360554136
2015,0,"dummy","2991281","Archie Goodwin",-0.613105764922732
2015,0,"dummy","4232","Alonzo Gee",-0.614806800834925
2015,0,"dummy","pair_1007_2768",NA,-0.61683540428941
2015,0,"dummy","2166","Leandro Barbosa",-0.620002315775751
2015,0,"dummy","924",NA,-0.64063906567129
2015,0,"dummy","3412","Ryan Anderson",-0.643124204339387
2015,0,"dummy","6592","John Henson",-0.643734697118017
2015,0,"dummy","2534781","Gorgui Dieng",-0.64576843429651
2015,0,"dummy","3194","Wilson Chandler",-0.647586490089102
2015,0,"dummy","2608891","JaKarr Sampson",-0.651225232507514
2015,0,"dummy","3056600","Jabari Parker",-0.658902715973822
2015,0,"dummy","3448","Brook Lopez",-0.679964620555063
2015,0,"dummy","2767","Ersan Ilyasova",-0.68624256464981
2015,0,"dummy","2491079","Nate Wolters",-0.688388968968569
2015,0,"dummy","6603","Jeremy Lamb",-0.688826152589421
2015,0,"dummy","3994","Jordan Hill",-0.69148017939555
2015,0,"dummy","3415","D.J. Augustin",-0.691954091772767
2015,0,"dummy","2393","Shaun Livingston",-0.692900790715301
2015,0,"dummy","6615","Kyle O'Quinn",-0.699514017921581
2015,0,"dummy","2566741","K.J. McDaniels",-0.704276939634583
2015,0,"dummy","2527963","Victor Oladipo",-0.707103272529869
2015,0,"dummy","pair_2534781_3059319",NA,-0.714224426484846
2015,0,"dummy","6631","Tyler Zeller",-0.714753793711972
2015,0,"dummy","2579321","James Ennis",-0.719020484592558
2015,0,"dummy","2419","Anderson Varejao",-0.725146265502783
2015,0,"dummy","4244","Lance Stephenson",-0.729402017674151
2015,0,"dummy","557","Andre Miller",-0.73362382563904
2015,0,"dummy","2754","Channing Frye",-0.743607318501053
2015,0,"dummy","4303","Donald Sloan",-0.747772597224763
2015,0,"dummy","2768","Jarrett Jack",-0.752467692050583
2015,0,"dummy","2389","Al Jefferson",-0.753333879655912
2015,0,"dummy","52102",NA,-0.771391344779944
2015,0,"dummy","4229","Reggie Williams",-0.772794996260247
2015,0,"dummy","6633","Robbie Hummel",-0.774267363459944
2015,0,"dummy","4017","Marcus Thornton",-0.78009972187382
2015,0,"dummy","1018","Jason Richardson",-0.787774583589075
2015,0,"dummy","3436","Roy Hibbert",-0.812618616229629
2015,0,"dummy","2528426","Jordan Clarkson",-0.812986201463142
2015,0,"dummy","3209","Jeff Green",-0.815064129804845
2015,0,"dummy","2489530","Troy Daniels",-0.816293996857412
2015,0,"dummy","2782","Nate Robinson",-0.818898362668524
2015,0,"dummy","3882","Alexey Shved",-0.821012170365611
2015,0,"dummy","4023","Garrett Temple",-0.825674129338149
2015,0,"dummy","4250","Luke Babbitt",-0.830496220194309
2015,0,"dummy","2596158","Shane Larkin",-0.835510676336693
2015,0,"dummy","2488713","Jack Cooley",-0.880406264554874
2015,0,"dummy","515","Kenyon Martin",-0.884942495520883
2015,0,"dummy","3437","J.J. Hickson",-0.891786707044532
2015,0,"dummy","4289","Kevin Seraphin",-0.895236354949261
2015,0,"dummy","2488958","Solomon Hill",-0.908968301157907
2015,0,"dummy","4195","Kostas Papanikolaou",-0.909339279780553
2015,0,"dummy","2596108","Michael Carter-Williams",-0.909916079105045
2015,0,"dummy","2528210","Tim Hardaway",-0.919811294410097
2015,0,"dummy","3003","Randy Foye",-0.943160772289934
2015,0,"dummy","4274","Landry Fields",-0.944317101681065
2015,0,"dummy","136","Vince Carter",-0.94458348975278
2015,0,"dummy","2327449","Jorge Gutierrez",-0.946630550462275
2015,0,"dummy","110","Kobe Bryant",-0.947844677770233
2015,0,"dummy","2991280","Nerlens Noel",-0.958127520656974
2015,0,"dummy","2531210","Allen Crabbe",-0.97627914660519
2015,0,"dummy","2991042","Nik Stauskas",-0.990935750976204
2015,0,"dummy","1711","Drew Gooden",-0.999821680280429
2015,0,"dummy","3976","Austin Daye",-1.00047565968676
2015,0,"dummy","2417","Sebastian Telfair",-1.01532267978086
2015,0,"dummy","3190","Marco Belinelli",-1.01580458371842
2015,0,"dummy","2530276","Tyler Johnson",-1.02569288692655
2015,0,"dummy","2753","Raymond Felton",-1.03343704175915
2015,0,"dummy","1982","Chris Kaman",-1.03571495310801
2015,0,"dummy","1726","John Salmons",-1.03587298719445
2015,0,"dummy","6614","Andrew Nicholson",-1.06026156463378
2015,0,"dummy","2580589","Nick Johnson",-1.06202272696397
2015,0,"dummy","2528588","Doug McDermott",-1.07849009652862
2015,0,"dummy","6647","Henry Sims",-1.08042800825386
2015,0,"dummy","6593","Bernard James",-1.08894911806073
2015,0,"dummy","2531100","Adreian Payne",-1.1110157392668
2015,0,"dummy","4305","Ish Smith",-1.12451448431565
2015,0,"dummy","6463","Darius Morris",-1.13648028828006
2015,0,"dummy","2184","Udonis Haslem",-1.14005270287938
2015,0,"dummy","3064509","James Young",-1.14848272860398
2015,0,"dummy","pair_2177_2488958",NA,-1.15650484722843
2015,0,"dummy","2232456",NA,-1.217825920075
2015,0,"dummy","6576","Quincy Acy",-1.22818224538589
2015,0,"dummy","6598","Perry Jones",-1.23981557654798
2015,0,"dummy","6634","Hollis Thompson",-1.24723148349423
2015,0,"dummy","52101",NA,-1.25594339574777
2015,0,"dummy","3232","Jason Smith",-1.28211395054237
2015,0,"dummy","2491063","Shayne Whittington",-1.28222809890484
2015,0,"dummy","1828","Reggie Evans",-1.28999330560482
2015,0,"dummy","6594","John Jenkins",-1.30251093700387
2015,0,"dummy","2327465",NA,-1.3124112879916
2015,0,"dummy","6485","Lance Thomas",-1.32499536168652
2015,0,"dummy","1985","Luke Ridnour",-1.35649432089448
2015,0,"dummy","3418","Michael Beasley",-1.35695579095627
2015,0,"dummy","2528447","Ray McCallum",-1.37297267858056
2015,0,"dummy","4661",NA,-1.37305742759467
2015,0,"dummy","6480","Derrick Williams",-1.40144320661706
2015,0,"dummy","6630","Tony Wroten",-1.43125641688195
2015,0,"dummy","2528787","Lorenzo Brown",-1.4504528116571
2015,0,"dummy","2489897","Will Cherry",-1.45239691597848
2015,0,"dummy","2789",NA,-1.47315604521455
