"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","1022","Bobby Simmons",0.282072487276437
2005,0,"dummy","pair_261_831",NA,0.280457969612235
2005,0,"dummy","1828","Reggie Evans",0.277052843691867
2005,0,"dummy","512","Donyell Marshall",0.272053049895559
2005,0,"dummy","1719","Nenad Krstic",0.270230223336539
2005,0,"dummy","111","Greg Buckner",0.267749225123974
2005,0,"dummy","61","Mike Bibby",0.266208923666016
2005,0,"dummy","558","Mike Miller",0.265053157627166
2005,0,"dummy","402","Eddie Jones",0.264533920136295
2005,0,"dummy","552","Reggie Miller",0.263705881180385
2005,0,"dummy","41","Jon Barry",0.262289846816121
2005,0,"dummy","630","Scott Padgett",0.25980487157457
2005,0,"dummy","pair_1975_557",NA,0.259294029934126
2005,0,"dummy","63","Chauncey Billups",0.256241044530023
2005,0,"dummy","535","Jeff McInnis",0.251701510624784
2005,0,"dummy","349","Allan Houston",0.250749829973412
2005,0,"dummy","992","DeSagana Diop",0.245572959684158
2005,0,"dummy","1717","Jared Jeffries",0.244596815815629
2005,0,"dummy","818","Rod Strickland",0.241471760754156
2005,0,"dummy","2422","Delonte West",0.23699224462696
2005,0,"dummy","138","Sam Cassell",0.236341060963841
2005,0,"dummy","831","Wally Szczerbiak",0.236050443476557
2005,0,"dummy","469","Rashard Lewis",0.234283512500176
2005,0,"dummy","1730","Jiri Welsch",0.227772650465304
2005,0,"dummy","398","Dermarr Johnson",0.22292222331565
2005,0,"dummy","1977","Chris Bosh",0.222732933985984
2005,0,"dummy","557","Andre Miller",0.219946256162181
2005,0,"dummy","514","Darrick Martin",0.216176957766505
2005,0,"dummy","974","Gilbert Arenas",0.213421755372778
2005,0,"dummy","1002","Steve Hunter",0.208415631888856
2005,0,"dummy","110","Kobe Bryant",0.206735517152637
2005,0,"dummy","353","Troy Hudson",0.205577849653445
2005,0,"dummy","781","Steve Smith",0.204958516576848
2005,0,"dummy","857","Robert Traylor",0.204429125517781
2005,0,"dummy","997","Eddie Griffin",0.196604885338898
2005,0,"dummy","2454",NA,0.19622564362362
2005,0,"dummy","1711","Drew Gooden",0.194997616223869
2005,0,"dummy","588","Dikembe Mutombo",0.194650304314107
2005,0,"dummy","682","Joel Przybilla",0.191457549957592
2005,0,"dummy","2429","Luol Deng",0.190506702013765
2005,0,"dummy","25","Ron Artest",0.177556772882456
2005,0,"dummy","376","Bobby Jackson",0.174577353232962
2005,0,"dummy","601","Ira Newble",0.171850831334994
2005,0,"dummy","988","Jarron Collins",0.170486444623181
2005,0,"dummy","532","Tracy McGrady",0.166256776908442
2005,0,"dummy","387","Marko Jaric",0.164885569962593
2005,0,"dummy","1000","Brendan Haywood",0.164762147855223
2005,0,"dummy","221","Obinna Ekezie",0.164525795940892
2005,0,"dummy","137","Anthony Carter",0.162349604552199
2005,0,"dummy","566","Cuttino Mobley",0.159754166445734
2005,0,"dummy","1703","Carlos Boozer",0.147515659269161
2005,0,"dummy","pair_469_9",NA,0.146681133703826
2005,0,"dummy","2172","Aleksandar Pavlovic",0.144181943224098
2005,0,"dummy","2381","Ben Gordon",0.141642759503641
2005,0,"dummy","1913","Mike Wilks",0.132698267277343
2005,0,"dummy","194","Baron Davis",0.129344419443037
2005,0,"dummy","522","Walter McCarty",0.126802645037222
2005,0,"dummy","2011","Kyle Korver",0.123883383363403
2005,0,"dummy","385","Antawn Jamison",0.119385929856899
2005,0,"dummy","pair_193_662",NA,0.113830129414511
2005,0,"dummy","509","Stephon Marbury",0.113275470212172
2005,0,"dummy","1710","Dan Gadzuric",0.11064529913654
2005,0,"dummy","1767","Rasual Butler",0.108681909557344
2005,0,"dummy","pair_509_846",NA,0.105312840767598
2005,0,"dummy","1987","Dwyane Wade",0.100541816461509
2005,0,"dummy","196","Andrew DeClercq",0.0999125180396165
2005,0,"dummy","372","Jimmy Jackson",0.0989004706868415
2005,0,"dummy","269","Kendall Gill",0.0969851736218545
2005,0,"dummy","2394","Kevin Martin",0.094428006930139
2005,0,"dummy","687","Theo Ratliff",0.091758162252652
2005,0,"dummy","1981","Kirk Hinrich",0.0914949268153437
2005,0,"dummy","1051","Mike James",0.0909392851781876
2005,0,"dummy","139","Kelvin Cato",0.0882080036562404
2005,0,"dummy","2389","Al Jefferson",0.0873529083901211
2005,0,"dummy","896","Clarence Weatherspoon",0.0830459696239313
2005,0,"dummy","pair_2384_255",NA,0.0818023157987267
2005,0,"dummy","820","Erick Strickland",0.0781083171028291
2005,0,"dummy","796","Eric Snow",0.0761188838342863
2005,0,"dummy","136","Vince Carter",0.075535442293879
2005,0,"dummy","515","Kenyon Martin",0.0706844697066857
2005,0,"dummy","2174","Zoran Planinic",0.0674522856918775
2005,0,"dummy","2178","Maurice Williams",0.0644731827275009
2005,0,"dummy","849","Kenny Thomas",0.0553392379116723
2005,0,"dummy","2383","David Harrison",0.0532838649250653
2005,0,"dummy","2421","Sasha Vujacic",0.0513459972982893
2005,0,"dummy","498","Jamaal Magloire",0.0510888717939045
2005,0,"dummy","91","Elton Brand",0.0497062392929997
2005,0,"dummy","356","Larry Hughes",0.0420765398825722
2005,0,"dummy","2377","Chris Duhon",0.0413736558840762
2005,0,"dummy","pair_2011_366",NA,0.0398255394178935
2005,0,"dummy","453","Christian Laettner",0.0322719461294281
2005,0,"dummy","813","Predrag Stojakovic",0.0270390440929087
2005,0,"dummy","2200","Marquis Daniels",0.0270370716953504
2005,0,"dummy","17","Shandon Anderson",0.0260151814624147
2005,0,"dummy","1014","Mehmet Okur",0.0252000225445702
2005,0,"dummy","pair_1981_984",NA,0.0191679926030856
2005,0,"dummy","187","Dale Davis",0.0164291834724148
2005,0,"dummy","933","Jason Williams",0.00679213332459822
2005,0,"dummy","pair_110_26",NA,0.00609384872210639
2005,0,"dummy","632","Milt Palacio",0.00463728629814372
2005,0,"dummy","1",NA,0
2005,0,"dummy","2",NA,0
2005,0,"dummy","868","Nick Van",-0.00232252690675589
2005,0,"dummy","991","Samuel Dalembert",-0.00503222023559715
2005,0,"dummy","2368","Rafael Araujo",-0.00574042255292924
2005,0,"dummy","261","Kevin Garnett",-0.00600745473613979
2005,0,"dummy","862","Hidayet Turkoglu",-0.00799251179425077
2005,0,"dummy","pair_1987_402",NA,-0.00927291161196248
2005,0,"dummy","207","Michael Doleac",-0.0185925030279132
2005,0,"dummy","70","Mark Blount",-0.0192838816988777
2005,0,"dummy","742","Bryon Russell",-0.0215906061606908
2005,0,"dummy","147","Doug Christie",-0.0218512272596972
2005,0,"dummy","24","Darrell Armstrong",-0.0218661866052212
2005,0,"dummy","307","Othella Harrington",-0.0250472463161053
2005,0,"dummy","518","Desmond Mason",-0.0257563868330399
2005,0,"dummy","591","Eduardo Najera",-0.026895899770756
2005,0,"dummy","2386","Andre Iguodala",-0.0289019178599301
2005,0,"dummy","336","Grant Hill",-0.0318760010733106
2005,0,"dummy","1135","Chris Andersen",-0.0321730357176157
2005,0,"dummy","pair_11_1977",NA,-0.0327334428275675
2005,0,"dummy","959","Lorenzen Wright",-0.0345710930707483
2005,0,"dummy","837","Maurice Taylor",-0.0369023167182531
2005,0,"dummy","2426","Trevor Ariza",-0.0387601086522145
2005,0,"dummy","692","Michael Redd",-0.0426545504783534
2005,0,"dummy","2175","Mike Sweetney",-0.0458331726091506
2005,0,"dummy","454","Raef LaFrentz",-0.0482849798388941
2005,0,"dummy","2372","Lionel Chalmers",-0.0489654793605139
2005,0,"dummy","1057","Tierre Brown",-0.0497116640700852
2005,0,"dummy","738","Jalen Rose",-0.0497518937417846
2005,0,"dummy","530","Antonio McDyess",-0.0535565514713068
2005,0,"dummy","377","Marc Jackson",-0.0587428851585674
2005,0,"dummy","638","Ruben Patterson",-0.0593835639906065
2005,0,"dummy","209","Keyon Dooling",-0.0666823282843933
2005,0,"dummy","739","Malik Rose",-0.0790492758556328
2005,0,"dummy","309","Lucious Harris",-0.0793469981294996
2005,0,"dummy","656","Morris Peterson",-0.088714020641066
2005,0,"dummy","1704","Curtis Borchardt",-0.0899350418367645
2005,0,"dummy","255","Steve Francis",-0.0921847830134039
2005,0,"dummy","351","Juwan Howard",-0.0938272418183442
2005,0,"dummy","2373","Josh Childress",-0.0941172386127092
2005,0,"dummy","pair_518_692",NA,-0.0961479484182738
2005,0,"dummy","1709","Melvin Ely",-0.096248155565436
2005,0,"dummy","pair_61_813",NA,-0.0998556866688304
2005,0,"dummy","930","Jerome Williams",-0.101424556661511
2005,0,"dummy","1997","Zarko Cabarkapa",-0.101456377299278
2005,0,"dummy","125","Marcus Camby",-0.101730195430936
2005,0,"dummy","26","Chucky Atkins",-0.105816564265479
2005,0,"dummy","897","Chris Webber",-0.106619877789454
2005,0,"dummy","393","Ervin Johnson",-0.109821335900834
2005,0,"dummy","1982","Chris Kaman",-0.116287356740049
2005,0,"dummy","904","David Wesley",-0.1166622140778
2005,0,"dummy","pair_167_1718",NA,-0.117787139934236
2005,0,"dummy","788","Joe Smith",-0.118268099817289
2005,0,"dummy","846","Kurt Thomas",-0.118350073384906
2005,0,"dummy","280","Brian Grant",-0.118843051936533
2005,0,"dummy","302","Penny Hardaway",-0.120673315947776
2005,0,"dummy","2387","Royal Ivey",-0.12444689290527
2005,0,"dummy","2382","Devin Harris",-0.127051764138112
2005,0,"dummy","pair_1722_532",NA,-0.127739331755195
2005,0,"dummy","575","Mikki Moore",-0.127923081782059
2005,0,"dummy","150","Speedy Claxton",-0.134189982190408
2005,0,"dummy","1985","Luke Ridnour",-0.138222475474512
2005,0,"dummy","1975","Carmelo Anthony",-0.139697942263073
2005,0,"dummy","234","Francisco Elson",-0.142550930559471
2005,0,"dummy","800","Latrell Sprewell",-0.145748032324666
2005,0,"dummy","pair_497_91",NA,-0.147074406511045
2005,0,"dummy","84","Ryan Bowen",-0.147388105949466
2005,0,"dummy","1995","Keith Bogans",-0.147849660859908
2005,0,"dummy","pair_638_817",NA,-0.15050521032219
2005,0,"dummy","621","Michael Olowokandi",-0.151306954493236
2005,0,"dummy","383","Jerome James",-0.152135757956442
2005,0,"dummy","911","Jahidi White",-0.155253685805132
2005,0,"dummy","936","Corliss Williamson",-0.157965594357712
2005,0,"dummy","1026","Gerald Wallace",-0.159415096782249
2005,0,"dummy","1858","Devin Brown",-0.164797137850068
2005,0,"dummy","2417","Sebastian Telfair",-0.168599673921511
2005,0,"dummy","620","Kevin Ollie",-0.169304525969585
2005,0,"dummy","622","Greg Ostertag",-0.16992444808518
2005,0,"dummy","165","Jamal Crawford",-0.170549161924442
2005,0,"dummy","869","Keith Van",-0.172242084660338
2005,0,"dummy","1783","Tamar Slay",-0.175512241269831
2005,0,"dummy","741","Michael Ruffin",-0.182509689475998
2005,0,"dummy","87","Earl Boykins",-0.183118767365075
2005,0,"dummy","1731","Chris Wilcox",-0.184829753769594
2005,0,"dummy","671","James Posey",-0.187048998720072
2005,0,"dummy","1708","Mike Dunleavy",-0.189115716199771
2005,0,"dummy","254","Adonal Foyle",-0.190789192721605
2005,0,"dummy","617","Lamar Odom",-0.191083810195698
2005,0,"dummy","10","Malik Allen",-0.192043805464249
2005,0,"dummy","497","Corey Maggette",-0.193915097464414
2005,0,"dummy","27","Stacey Augmon",-0.194598680562558
2005,0,"dummy","366","Allen Iverson",-0.19809407890424
2005,0,"dummy","212","Predrag Drobnjak",-0.206964447738073
2005,0,"dummy","2439","Jameer Nelson",-0.207021543377962
2005,0,"dummy","pair_2399_440",NA,-0.208240066074687
2005,0,"dummy","640","Gary Payton",-0.208548473116549
2005,0,"dummy","193","Ricky Davis",-0.21235941700818
2005,0,"dummy","1712","Marcus Haislip",-0.215032579690511
2005,0,"dummy","1017","Zach Randolph",-0.225544688694311
2005,0,"dummy","817","Damon Stoudamire",-0.231847757234371
2005,0,"dummy","888","Charlie Ward",-0.23238516230232
2005,0,"dummy","990","Eddy Curry",-0.232530546971587
2005,0,"dummy","2009","James Jones",-0.237585673803841
2005,0,"dummy","1018","Jason Richardson",-0.240402830425787
2005,0,"dummy","615","Jermaine O'Neal",-0.242474547720013
2005,0,"dummy","1980","Jarvis Hayes",-0.243413226636355
2005,0,"dummy","1723","Bostjan Nachbar",-0.243508346020106
2005,0,"dummy","793","Jabari Smith",-0.246830885180234
2005,0,"dummy","1999","Carlos Delfino",-0.249623353456464
2005,0,"dummy","11","Rafer Alston",-0.254920566364277
2005,0,"dummy","1718","Fred Jones",-0.256274226489101
2005,0,"dummy","440","Brevin Knight",-0.257264229641557
2005,0,"dummy","690","Zeljko Rebraca",-0.258490889756535
2005,0,"dummy","2384","Dwight Howard",-0.258632361440553
2005,0,"dummy","99","P.J. Brown",-0.259814226166197
2005,0,"dummy","3","Shareef Abdur-Rahim",-0.261438438649094
2005,0,"dummy","847","Tim Thomas",-0.262445491842686
2005,0,"dummy","1021","Brian Scalabrine",-0.26712142153629
2005,0,"dummy","550","Darius Miles",-0.267951219975344
2005,0,"dummy","1705","Caron Butler",-0.270466417870065
2005,0,"dummy","1722","Yao Ming",-0.271403062270729
2005,0,"dummy","2428","Antonio Burks",-0.271899006979165
2005,0,"dummy","901","Bonzi Wells",-0.273973570366431
2005,0,"dummy","2010","Jason Kapono",-0.282505376298686
2005,0,"dummy","264","Pat Garrity",-0.283337871472726
2005,0,"dummy","1707","Juan Dixon",-0.294820376837838
2005,0,"dummy","1713","Nene Hilario",-0.296458197986899
2005,0,"dummy","851","Etan Thomas",-0.297864965939547
2005,0,"dummy","543","Stanislav Medvedenko",-0.321185801893485
2005,0,"dummy","2393","Shaun Livingston",-0.325844540259064
2005,0,"dummy","246","Derek Fisher",-0.326045129431018
2005,0,"dummy","45","Tony Battie",-0.328249868175063
2005,0,"dummy","779","Brian Skinner",-0.33636036965691
2005,0,"dummy","998","Trenton Hassell",-0.336936479104825
2005,0,"dummy","49","Raja Bell",-0.339955007852946
2005,0,"dummy","1780","Jamal Sampson",-0.345935196777079
2005,0,"dummy","2435","Viktor Khryapa",-0.356398461557781
2005,0,"dummy","1996","Matt Bonner",-0.359257629067468
2005,0,"dummy","306","Matt Harpring",-0.360292650705163
2005,0,"dummy","106","Rick Brunson",-0.362595075475117
2005,0,"dummy","2380","Matt Freije",-0.367111723310946
2005,0,"dummy","979","Michael Bradley",-0.36819713711722
2005,0,"dummy","2411","Josh Smith",-0.372919531828342
2005,0,"dummy","2432","Luis Flores",-0.379324540658502
2005,0,"dummy","359","Lindsey Hunter",-0.382486332831377
2005,0,"dummy","144","Calbert Cheaney",-0.382917024841669
2005,0,"dummy","568","Nazr Mohammed",-0.384829317029027
2005,0,"dummy","590","Lee Nailon",-0.385584607133171
2005,0,"dummy","674","Vitaly Potapenko",-0.396875872823183
2005,0,"dummy","2188","Quinton Ross",-0.397368718243809
2005,0,"dummy","491","George Lynch",-0.407408975313952
2005,0,"dummy","2008","Dahntay Jones",-0.407912296244863
2005,0,"dummy","808","DeShawn Stevenson",-0.408645552050048
2005,0,"dummy","167","Austin Croshere",-0.409454506866959
2005,0,"dummy","2169","Maciej Lampe",-0.433233515023594
2005,0,"dummy","608","Moochie Norris",-0.434610044065074
2005,0,"dummy","1006","Richard Jefferson",-0.4374346661
2005,0,"dummy","18","Derek Anderson",-0.441353904803096
2005,0,"dummy","114","Rodney Buford",-0.44167017841618
2005,0,"dummy","660","Eric Piatkowski",-0.442032671506766
2005,0,"dummy","549","Chris Mihm",-0.443053645763201
2005,0,"dummy","220","Howard Eisley",-0.447644249354134
2005,0,"dummy","519","Tony Massenburg",-0.448008283150882
2005,0,"dummy","15","Kenny Anderson",-0.454531916860665
2005,0,"dummy","1994","Steve Blake",-0.455227594971318
2005,0,"dummy","929","Eric Williams",-0.475796276137969
2005,0,"dummy","1031","Maurice Evans",-0.476059109095912
2005,0,"dummy","1706","Dan Dickau",-0.47756924568917
2005,0,"dummy","2399","Emeka Okafor",-0.481356370239166
2005,0,"dummy","2166","Leandro Barbosa",-0.495826093211695
2005,0,"dummy","874","Jacque Vaughn",-0.49768065958132
2005,0,"dummy","247","Marcus Fizer",-0.499865772313887
2005,0,"dummy","308","Al Harrington",-0.506160422861473
2005,0,"dummy","767","Ansu Sesay",-0.51997600139769
2005,0,"dummy","270","Eddie Gill",-0.525799971464867
2005,0,"dummy","396","Anthony Johnson",-0.533890614849054
2005,0,"dummy","58","Travis Best",-0.540104959820084
2005,0,"dummy","322","Alan Henderson",-0.546368276519374
2005,0,"dummy","2456","Andres Nocioni",-0.562026453428473
2005,0,"dummy","198","Tony Delk",-0.575825781673944
2005,0,"dummy","94","Primoz Brezec",-0.585315339304099
2005,0,"dummy","2015","Travis Outlaw",-0.589567325366033
2005,0,"dummy","2409","Donta Smith",-0.592902370678794
2005,0,"dummy","1714","Ryan Humphrey",-0.597019940194744
2005,0,"dummy","pair_1013_1018",NA,-0.598234065349222
2005,0,"dummy","2004","Willie Green",-0.598847903161678
2005,0,"dummy","pair_1014_306",NA,-0.603967157954253
2005,0,"dummy","2018","Kendrick Perkins",-0.607881073101145
2005,0,"dummy","729","Rodney Rogers",-0.610609088905343
2005,0,"dummy","1028","Rodney White",-0.619463146940334
2005,0,"dummy","1013","Troy Murphy",-0.621158857118952
2005,0,"dummy","655","Wesley Person",-0.623935895865733
2005,0,"dummy","546","Ron Mercer",-0.625386846956318
2005,0,"dummy","77","Calvin Booth",-0.628836844955459
2005,0,"dummy","539","Aaron McKie",-0.643309825543385
2005,0,"dummy","pair_590_99",NA,-0.645715034681407
2005,0,"dummy","312","Jason Hart",-0.653287002782883
2005,0,"dummy","2445","Kirk Snyder",-0.65382944905017
2005,0,"dummy","1725","Kareem Rush",-0.658072900760071
2005,0,"dummy","1777","Ronald Murray",-0.67404121316515
2005,0,"dummy","1821","Jannero Pargo",-0.67863571951558
2005,0,"dummy","881","Antoine Walker",-0.680907520010278
2005,0,"dummy","2173","Mickael Pietrus",-0.681765486403697
2005,0,"dummy","1055","Carlos Arroyo",-0.697963541459448
2005,0,"dummy","1875","Richie Frahm",-0.698346719685129
2005,0,"dummy","251","Tremaine Fowlkes",-0.699859285379363
2005,0,"dummy","1029","Loren Woods",-0.700339066365434
2005,0,"dummy","1769","Corsley Edwards",-0.707766797102809
2005,0,"dummy","580","Alonzo Mourning",-0.712552257058992
2005,0,"dummy","176","Michael Curry",-0.741200583913738
2005,0,"dummy","2444","J.R. Smith",-0.75892115712664
2005,0,"dummy","1726","John Salmons",-0.763926599832082
2005,0,"dummy","287","Tom Gugliotta",-0.766055209612696
2005,0,"dummy","937","Kevin Willis",-0.773287556405229
2005,0,"dummy","972","ZhiZhi Wang",-0.788108070616693
2005,0,"dummy","489","Tyronn Lue",-0.802373841444072
2005,0,"dummy","pair_308_881",NA,-0.805057305697286
2005,0,"dummy","465","Voshon Lenard",-0.819104506512472
2005,0,"dummy","2027","Luke Walton",-0.847652106584919
2005,0,"dummy","2433","Kris Humphries",-0.848754828881022
2005,0,"dummy","127","Elden Campbell",-0.849796603528164
2005,0,"dummy","2171","Darko Milicic",-0.892164921695364
2005,0,"dummy","1816","Junior Harrington",-0.896108251860142
2005,0,"dummy","2177","David West",-0.906641273700043
2005,0,"dummy","714","Cliff Robinson",-0.921406092216822
2005,0,"dummy","2506","Damien Wilkins",-0.935872819855899
2005,0,"dummy","2427","Andris Biedrins",-0.942622816765109
2005,0,"dummy","2181","Theron Smith",-0.983245763150205
2005,0,"dummy","1728","Nikoloz Tskitishvili",-0.998917649745101
2005,0,"dummy","681","Laron Profit",-0.999258164385525
2005,0,"dummy","2453","Horace Jenkins",-1.00378818949556
2005,0,"dummy","437","Kerry Kittles",-1.02684511830866
2005,0,"dummy","683","Aleksandar Radojevic",-1.03461086660537
2005,0,"dummy","2233","Alex Garcia",-1.070386899188
2005,0,"dummy","981","Kwame Brown",-1.07786528006412
2005,0,"dummy","2167","Boris Diaw",-1.08469894991613
2005,0,"dummy","161","Jason Collier",-1.11702827449344
2005,0,"dummy","2403",NA,-1.12846617829208
2005,0,"dummy","348","Eddie House",-1.20184469242777
2005,0,"dummy","642","Anthony Peeler",-1.21009515104626
2005,0,"dummy","2189",NA,-1.30270941407349
2005,0,"dummy","923","Aaron Williams",-1.34109398318517
2005,0,"dummy","296","Zendon Hamilton",-1.38320089026346
2005,0,"dummy","1729","Dajuan Wagner",-1.41483378274014
2005,0,"dummy","919","Scott Williams",-1.46133353683928
2005,0,"dummy","291","Darvin Ham",-1.46220433167912
2005,0,"dummy","511","Sean Marks",-1.47339523214339
2005,0,"dummy","1732",NA,-1.49296401900789
2005,0,"dummy","860","Jake Tsakalidis",-1.5308138987499
2005,0,"dummy","34","Vin Baker",-1.68781905892462
2005,0,"dummy","570","Jerome Moiso",-1.70136389973587
2005,0,"dummy","623","Bo Outlaw",-1.70162140294732
2005,0,"dummy","156","Derrick Coleman",-1.74224159176201
2005,0,"dummy","982","Kedrick Brown",-1.78970239351502
2005,0,"dummy","2191",NA,-1.79508021681101
2005,0,"dummy","2007","Brandon Hunter",-1.79689278981639
2005,0,"dummy","2450",NA,-1.81775692667067
2005,0,"dummy","753","Daniel Santiago",-1.92077180613241
2005,0,"dummy","824","Bruno Sundov",-1.95750630451597
2005,0,"dummy","2520","James Thomas",-2.08445330029598
2005,0,"dummy","202","Kaniel Dickens",-2.11321597876987
2005,0,"dummy","2002","Reece Gaines",-2.19523915156212
2005,0,"dummy","2512","Awvee Storey",-2.31734173183658
2005,0,"dummy","980","Jamison Brewer",-2.40336132964685
2005,0,"dummy","1823","Smush Parker",-2.50458689216666
2005,0,"dummy","2499",NA,-2.76765694238419
2005,0,"dummy","2458","John Edwards",-2.82687970037516
2005,0,"dummy","50","Jonathan Bender",-2.90433583701927
2005,0,"dummy","275","Anthony Goldwire",-3.0283154885351
2005,0,"dummy","589","Mamadou N'diaye",-3.18191583213549
2005,0,"dummy","2241","Yuta Tabuse",-3.64098480579616
2005,0,"dummy","1766","Lonny Baxter",-4.4922743132686
2005,0,"dummy","2416","Robert Swift",-5.01895245707459
2005,0,"dummy","2388","Luke Jackson",-5.49558000816859
2005,0,"dummy","810","Michael Stewart",-6.48626832526698
2005,0,"dummy","2423","Dorell Wright",-8.8278035503474
2005,0,"dummy","2460",NA,-10.4140204149014
2005,0,"dummy","667",NA,-12.7333719689448
