"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","831","Wally Szczerbiak",0.285348578453427
2005,0,"dummy","1717","Jared Jeffries",0.284039748686228
2005,0,"dummy","552","Reggie Miller",0.28088720644288
2005,0,"dummy","630","Scott Padgett",0.276854154484539
2005,0,"dummy","138","Sam Cassell",0.276630812453254
2005,0,"dummy","992","DeSagana Diop",0.275461163047391
2005,0,"dummy","349","Allan Houston",0.274136040154051
2005,0,"dummy","402","Eddie Jones",0.2681689552447
2005,0,"dummy","974","Gilbert Arenas",0.267050810117792
2005,0,"dummy","61","Mike Bibby",0.266275707339159
2005,0,"dummy","41","Jon Barry",0.265184556872743
2005,0,"dummy","557","Andre Miller",0.262299286681644
2005,0,"dummy","469","Rashard Lewis",0.255400068141597
2005,0,"dummy","818","Rod Strickland",0.254312337381904
2005,0,"dummy","514","Darrick Martin",0.24837379645372
2005,0,"dummy","2422","Delonte West",0.247563411930064
2005,0,"dummy","1730","Jiri Welsch",0.243688716093932
2005,0,"dummy","398","Dermarr Johnson",0.240737749283232
2005,0,"dummy","1977","Chris Bosh",0.23720386501401
2005,0,"dummy","781","Steve Smith",0.236409577981443
2005,0,"dummy","1711","Drew Gooden",0.232070821850245
2005,0,"dummy","110","Kobe Bryant",0.229161934113275
2005,0,"dummy","1002","Steve Hunter",0.229094745911171
2005,0,"dummy","353","Troy Hudson",0.223797872002103
2005,0,"dummy","857","Robert Traylor",0.222206184452466
2005,0,"dummy","997","Eddie Griffin",0.212378512374383
2005,0,"dummy","588","Dikembe Mutombo",0.210548039046876
2005,0,"dummy","601","Ira Newble",0.205405526263278
2005,0,"dummy","2429","Luol Deng",0.198209608981532
2005,0,"dummy","1000","Brendan Haywood",0.197980251074801
2005,0,"dummy","682","Joel Przybilla",0.191728126021736
2005,0,"dummy","25","Ron Artest",0.185361664771104
2005,0,"dummy","2454",NA,0.182880601490877
2005,0,"dummy","988","Jarron Collins",0.182545246469716
2005,0,"dummy","221","Obinna Ekezie",0.178411495929259
2005,0,"dummy","376","Bobby Jackson",0.173845642001584
2005,0,"dummy","137","Anthony Carter",0.172339082653677
2005,0,"dummy","387","Marko Jaric",0.167848551739736
2005,0,"dummy","532","Tracy McGrady",0.165902055609147
2005,0,"dummy","385","Antawn Jamison",0.165616136779234
2005,0,"dummy","566","Cuttino Mobley",0.165528910496439
2005,0,"dummy","2172","Aleksandar Pavlovic",0.150200800713406
2005,0,"dummy","1703","Carlos Boozer",0.14840169488775
2005,0,"dummy","2381","Ben Gordon",0.147132120543879
2005,0,"dummy","136","Vince Carter",0.140550162203191
2005,0,"dummy","509","Stephon Marbury",0.139776729055726
2005,0,"dummy","2011","Kyle Korver",0.139635305319926
2005,0,"dummy","522","Walter McCarty",0.132078316219206
2005,0,"dummy","1913","Mike Wilks",0.126981407612372
2005,0,"dummy","194","Baron Davis",0.126238311456164
