"season","min_minutes","dummy_penalty_ratio","n_players_inner","n_players_outer","inner_dummy_lambda","inner_no_dummy_lambda","inner_dummy_RMSE","inner_dummy_R2","inner_no_dummy_RMSE","inner_no_dummy_R2","neutral_inner_RMSE","outer_dummy_lambda","outer_no_dummy_lambda","outer_dummy_RMSE","outer_dummy_R2","outer_no_dummy_RMSE","outer_no_dummy_R2"
2012,30,0,77,72,143.572304365709,38.2187509484693,13.6294268155429,-0.0523361270839486,12.7967470908195,0.0723194101621396,13.2130869531812,1.89648252549253,2.03039467534339,12.6418541751233,0.110475310899135,12.5925137112658,0.117405292987407
2012,30,0.1,77,72,501.701389180712,38.2187509484693,13.2521496417993,0.00511711756334032,12.7967470908195,0.0723194101621396,13.0244483663094,1.93927218969181,2.03039467534339,12.6513419025737,0.109139631077691,12.5925137112658,0.117405292987407
2012,30,0.25,77,72,186.369045286015,38.2187509484693,13.1804458721426,0.0158540716163358,12.7967470908195,0.0723194101621396,12.988596481481,2.20280786209588,2.03039467534339,12.649382819481,0.109415512382786,12.5925137112658,0.117405292987407
2012,30,0.5,77,72,87.5762748585426,38.2187509484693,13.0661204485649,0.0328527286105371,12.7967470908195,0.0723194101621396,12.9314337696922,2.18327960299934,2.03039467534339,12.6381414989498,0.110997707713638,12.5925137112658,0.117405292987407
2012,30,1,77,72,61.4149346264904,38.2187509484693,12.9609356120448,0.0483615030622814,12.7967470908195,0.0723194101621396,12.8788413514321,2.44700474914619,2.03039467534339,12.6276996974019,0.112466112024765,12.5925137112658,0.117405292987407
2012,30,2,77,72,51.3259565483321,38.2187509484693,12.8715798153897,0.0614379189531223,12.7967470908195,0.0723194101621396,12.8341634531046,2.74386362025341,2.03039467534339,12.6148005708152,0.114278408008982,12.5925137112658,0.117405292987407
2013,0,0,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,0,0.1,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,0,0.25,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,0,0.5,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,0,1,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,0,2,433,453,6.36240534973564,6.36240534973564,12.3526340655067,0.137806299237348,12.3526340655067,0.137806299237348,12.3526340655067,3.98600266108368,3.98600266108368,12.3964902449109,0.170170185970681,12.3964902449109,0.170170185970681
2013,5,0,406,433,6.22438356180444,6.36240534973564,17.9723467593592,-0.825136170476702,12.3511156449771,0.138018252760008,15.1617312021682,3.89747902009039,3.98600266108368,13.3522642464281,0.0372769161414374,12.3966635744007,0.170146980211473
2013,5,0.1,406,433,6.66220405457524,6.36240534973564,13.2248916651511,0.0117429080875483,12.3511156449771,0.138018252760008,12.7880036550641,4.07351022470216,3.98600266108368,12.6087624369094,0.141507565030768,12.3966635744007,0.170146980211473
2013,5,0.25,406,433,6.17891096133528,6.36240534973564,12.6879442431244,0.0903627923064979,12.3511156449771,0.138018252760008,12.5195299440507,3.91851954605404,3.98600266108368,12.4769917983106,0.159357529744611,12.3966635744007,0.170146980211473
2013,5,0.5,406,433,6.28593413158978,6.36240534973564,12.4963748368734,0.117623809691746,12.3511156449771,0.138018252760008,12.4237452409252,3.94101391773059,3.98600266108368,12.4285619644556,0.165870824460561,12.3966635744007,0.170146980211473
2013,5,1,406,433,6.36240534973564,6.36240534973564,12.4159756651017,0.128941348017115,12.3511156449771,0.138018252760008,12.3835456550394,3.98600266108368,3.98600266108368,12.408923746965,0.168504736356921,12.3966635744007,0.170146980211473
2013,5,2,406,433,6.51534778602736,6.36240534973564,12.3811853758511,0.133816023346358,12.3511156449771,0.138018252760008,12.3661505104141,4.07598014778985,3.98600266108368,12.4015573505585,0.169491656060336,12.3966635744007,0.170146980211473
2013,10,0,392,418,6.24621485426886,6.36240534973564,14.0807398608067,-0.12030595250941,12.3476770737563,0.138498140265692,13.2142084672815,4.10887657357698,3.98600266108368,12.807960279439,0.114167740086703,12.3895364168429,0.171100913177394
2013,10,0.1,392,418,6.56885296450561,6.36240534973564,13.001907446699,0.044787858947762,12.3476770737563,0.138498140265692,12.6747922602277,4.40087504435724,3.98600266108368,12.5362042903337,0.151359664636581,12.3895364168429,0.171100913177394
2013,10,0.25,392,418,6.68720124964823,6.36240534973564,12.7375961491283,0.0832294706105354,12.3476770737563,0.138498140265692,12.5426366114423,4.47910672048418,3.98600266108368,12.4698134999153,0.160324533127113,12.3895364168429,0.171100913177394
2013,10,0.5,392,418,6.28327095483843,6.36240534973564,12.591219216,0.104178949052782,12.3476770737563,0.138498140265692,12.4694481448781,4.32352747409287,3.98600266108368,12.4342607766194,0.165105710151079,12.3895364168429,0.171100913177394
2013,10,1,392,418,6.36240534973564,6.36240534973564,12.4812358953538,0.119760453348087,12.3476770737563,0.138498140265692,12.414456484555,4.37463299979137,3.98600266108368,12.4105213730941,0.168290615599595,12.3895364168429,0.171100913177394
2013,10,2,392,418,6.52067413953006,6.36240534973564,12.4171377908196,0.128778279553887,12.3476770737563,0.138498140265692,12.382407432288,4.47684405118837,3.98600266108368,12.3984364313097,0.16990960733283,12.3895364168429,0.171100913177394
2013,15,0,331,347,5.64085152697628,5.79718679398906,12.6912372687083,0.089890557047595,12.3705947124584,0.135297228778558,12.5309159905834,3.95116026010995,3.98600266108368,12.5497493997057,0.149524797254299,12.4304262343474,0.16562056887354
2013,15,0.1,331,347,5.83667868536979,5.79718679398906,12.4843560514157,0.119320300133417,12.3705947124584,0.135297228778558,12.427475381937,4.18047064223165,3.98600266108368,12.4057984312374,0.168923524968242,12.4304262343474,0.16562056887354
2013,15,0.25,331,347,5.94598672913635,5.79718679398906,12.4271329816975,0.127375132982042,12.3705947124584,0.135297228778558,12.3988638470779,4.28272894517391,3.98600266108368,12.410413454639,0.16830508016541,12.4304262343474,0.16562056887354
2013,15,0.5,331,347,5.74467761883442,5.79718679398906,12.3967944514177,0.13163063425168,12.3705947124584,0.135297228778558,12.3836945819381,4.3133636300464,3.98600266108368,12.4177031361384,0.167327744206951,12.4304262343474,0.16562056887354
2013,15,1,331,347,5.79718679398906,5.79718679398906,12.3769550010294,0.134407833705832,12.3705947124584,0.135297228778558,12.3737748567439,3.98600266108368,3.98600266108368,12.4263494078745,0.166167784595956,12.4304262343474,0.16562056887354
2013,15,2,331,347,5.96719227181865,5.79718679398906,12.3680585183369,0.135651751633508,12.3705947124584,0.135297228778558,12.3693266153976,4.09765539668827,3.98600266108368,12.4297494050628,0.165711429323235,12.4304262343474,0.16562056887354
2013,20,0,241,254,5.73290803685568,5.28218069692739,12.4565775872638,0.123235073549602,12.3434049518178,0.139094172099501,12.3999912695408,3.75632631349365,3.63189717055668,12.4065505474094,0.168822751929215,12.411109039613,0.168211847058599
2013,20,0.1,241,254,5.4827409081114,5.28218069692739,12.3254942525472,0.141590766578789,12.3434049518178,0.139094172099501,12.3344496021825,3.72556554471195,3.63189717055668,12.4172200901668,0.167392524488993,12.411109039613,0.168211847058599
2013,20,0.25,241,254,5.59476331228655,5.28218069692739,12.3096670578081,0.143793921565286,12.3434049518178,0.139094172099501,12.326536004813,3.80049173869555,3.63189717055668,12.4148390238171,0.167711807476855,12.411109039613,0.168211847058599
2013,20,0.5,241,254,5.4202104233937,5.28218069692739,12.3030915655809,0.144708401655845,12.3434049518178,0.139094172099501,12.3232482586993,3.68002250527649,3.63189717055668,12.4113869524903,0.168174595395384,12.411109039613,0.168211847058599
2013,20,1,241,254,5.30338368913453,5.28218069692739,12.302054833459,0.144852539559587,12.3434049518178,0.139094172099501,12.3227298926384,3.63189717055668,3.63189717055668,12.4078719700776,0.168645684992737,12.411109039613,0.168211847058599
2013,20,2,241,254,5.49262614302012,5.28218069692739,12.3077251014197,0.144064048076787,12.3434049518178,0.139094172099501,12.3255650266187,3.76946903307776,3.63189717055668,12.4052092132688,0.16900246766043,12.411109039613,0.168211847058599
2013,25,0,157,164,4.27511023387842,3.99577598674252,12.515247106162,0.11495663369618,12.4879943848531,0.118806909888912,12.5016207455076,2.61137615355742,2.74739701897555,12.341477368662,0.177519045000286,12.3495758817986,0.17643926207615
2013,25,0.1,157,164,4.37123916836827,3.99577598674252,12.5134300327089,0.115213611772073,12.4879943848531,0.118806909888912,12.500712208781,2.77242323426224,2.74739701897555,12.3429047364449,0.17732878403375,12.3495758817986,0.17643926207615
2013,25,0.25,157,164,4.47515997683572,3.99577598674252,12.5111363162703,0.115537945400597,12.4879943848531,0.118806909888912,12.4995653505617,2.83720174827307,2.74739701897555,12.3426622209075,0.177361111690209,12.3495758817986,0.17643926207615
2013,25,0.5,157,164,4.3587421606153,3.99577598674252,12.5068331178255,0.116146261240686,12.4879943848531,0.118806909888912,12.4974137513393,2.76160126341958,2.74739701897555,12.3408704374369,0.177599939221316,12.3495758817986,0.17643926207615
2013,25,1,157,164,4.72895262737442,3.99577598674252,12.5030156674151,0.116685734799506,12.4879943848531,0.118806909888912,12.4955050261341,2.74739701897555,2.74739701897555,12.3389871840573,0.177850921439609,12.3495758817986,0.17643926207615
2013,25,2,157,164,4.64795557267484,3.99577598674252,12.4964163243973,0.117617950766326,12.4879943848531,0.118806909888912,12.4922053546252,2.90529339937644,2.74739701897555,12.3381122738322,0.17796750817774,12.3495758817986,0.17643926207615
2013,30,0,84,72,2.3563626926899,2.50946377330259,12.6833115285898,0.0910269377492869,12.5935467237431,0.103847730430118,12.6384291261665,1.39097697526077,1.43249508273641,12.4706702463351,0.160209148295888,12.4361542067585,0.164851423322264
2013,30,0.1,84,72,2.37394557908153,2.50946377330259,12.6801699145549,0.0914771811824414,12.5935467237431,0.103847730430118,12.636858319149,1.36098953795027,1.43249508273641,12.461242658795,0.161478399905802,12.4361542067585,0.164851423322264
2013,30,0.25,84,72,2.45001270212934,2.50946377330259,12.6762585833822,0.0920375814900017,12.5935467237431,0.103847730430118,12.6349026535626,1.40860295377096,1.43249508273641,12.4560559220753,0.162176289476178,12.4361542067585,0.164851423322264
2013,30,0.5,84,72,2.41735549557873,2.50946377330259,12.6704625300561,0.0928676995305839,12.5935467237431,0.103847730430118,12.6320046268996,1.53223498686615,1.43249508273641,12.4539614979739,0.16245801760202,12.4361542067585,0.164851423322264
2013,30,1,84,72,2.6870806209654,2.50946377330259,12.6618903169072,0.0940947267114735,12.5935467237431,0.103847730430118,12.6277185203252,1.56475658946457,1.43249508273641,12.4449317248347,0.163672100748015,12.4361542067585,0.164851423322264
2013,30,2,84,72,2.77642800450499,2.50946377330259,12.6506868803735,0.0956971354945585,12.5935467237431,0.103847730430118,12.6221168020583,1.76388860742419,1.43249508273641,12.4412713085541,0.164164005101707,12.4361542067585,0.164851423322264
2014,0,0,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,0,0.1,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,0,0.25,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,0,0.5,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,0,1,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,0,2,433,459,5.68555150856927,5.68555150856927,12.4758710367184,0.158872807270812,12.4758710367184,0.158872807270812,12.4758710367184,4.68175370189344,4.68175370189344,11.8132295892069,0.1740837240136,11.8132295892069,0.1740837240136
2014,5,0,418,448,5.54931370639634,5.68555150856927,13.2420307576302,0.0523911578828976,12.4718820394814,0.15941060020544,12.8569563985558,4.57320483633973,4.68175370189344,13.6564932496812,-0.1037662853548,11.8127491525261,0.174150901647373
2014,5,0.1,418,448,5.5706621723893,5.68555150856927,12.4685310887967,0.159862239374227,12.4718820394814,0.15941060020544,12.4702065641391,4.56833029624179,4.68175370189344,11.9388331763757,0.156427325983133,11.8127491525261,0.174150901647373
2014,5,0.25,418,448,5.58592151718079,5.68555150856927,12.4407338825653,0.163604051529976,12.4718820394814,0.15941060020544,12.4563079610233,4.60508742948253,4.68175370189344,11.8361720491739,0.170872586714593,11.8127491525261,0.174150901647373
2014,5,0.5,418,448,5.61913151431028,5.68555150856927,12.4457767048479,0.162925851834889,12.4718820394814,0.15941060020544,12.4588293721646,4.6306428536195,4.68175370189344,11.8151567437381,0.17381422986549,11.8127491525261,0.174150901647373
2014,5,1,418,448,5.68555150856927,5.68555150856927,12.4551287093024,0.161667390828176,12.4718820394814,0.15941060020544,12.4635053743919,4.68175370189344,4.68175370189344,11.8108106128736,0.17442193252116,11.8127491525261,0.174150901647373
2014,5,2,418,448,5.81839149708724,5.68555150856927,12.4623929994679,0.160689212698519,12.4718820394814,0.15941060020544,12.4671375194746,4.78397539844133,4.68175370189344,11.8108618332039,0.174414771882586,11.8127491525261,0.174150901647373
2014,10,0,382,419,5.52244221292303,5.68555150856927,13.2044153661586,0.0577670782334766,12.4751148791513,0.158974764948189,12.839765122655,4.69047165706892,4.68175370189344,11.9599674229841,0.153438080290839,11.8326519972164,0.171365674779482
2014,10,0.1,382,419,6.37170588882299,5.68555150856927,12.6690368370201,0.132624566180443,12.4751148791513,0.158974764948189,12.5720758580857,5.04416053873397,4.68175370189344,11.7790645031322,0.178854087016623,11.8326519972164,0.171365674779482
2014,10,0.25,382,419,5.91084602284015,5.68555150856927,12.5593326994212,0.147581139743234,12.4751148791513,0.158974764948189,12.5172237892862,4.67771269339603,4.68175370189344,11.7617744707502,0.181262974299588,11.8326519972164,0.171365674779482
2014,10,0.5,382,419,5.61303171891915,5.68555150856927,12.5123048830478,0.153952870778016,12.4751148791513,0.158974764948189,12.4937098810996,4.62718780793198,4.68175370189344,11.7632815394776,0.181053146773729,11.8326519972164,0.171365674779482
2014,10,1,382,419,5.68555150856927,5.68555150856927,12.4885345944442,0.157164378467486,12.4751148791513,0.158974764948189,12.4818247367978,4.68175370189344,4.68175370189344,11.7753872910774,0.179366700956047,11.8326519972164,0.171365674779482
2014,10,2,382,419,5.8305910878695,5.68555150856927,12.4785944761972,0.158505536876796,12.4751148791513,0.158974764948189,12.4768546776743,4.79088548981637,4.68175370189344,11.7924404619173,0.176988089896071,11.8326519972164,0.171365674779482
2014,15,0,334,354,5.12607323599355,5.68555150856927,12.676797658744,0.131561563837384,12.4870000870872,0.157371489717228,12.5818988729156,4.33305749754869,4.68175370189344,11.6703218330849,0.193945510629488,11.8616170313747,0.167303897594786
2014,15,0.1,334,354,5.81031119427746,5.68555150856927,12.5436843347868,0.149703967697896,12.4870000870872,0.157371489717228,12.515342210937,5.21457179002134,4.68175370189344,11.7103604480005,0.188405189206567,11.8616170313747,0.167303897594786
2014,15,0.25,334,354,6.10384174083244,5.68555150856927,12.5061536880844,0.154784519569472,12.4870000870872,0.157371489717228,12.4965768875858,4.83889487261428,4.68175370189344,11.7367770160675,0.184739421336502,11.8616170313747,0.167303897594786
2014,15,0.5,334,354,5.60291267850286,5.68555150856927,12.484151689399,0.157755868244823,12.4870000870872,0.157371489717228,12.4855758882431,5.06763897811331,4.68175370189344,11.765398201524,0.180758400843903,11.8616170313747,0.167303897594786
2014,15,1,334,354,5.68555150856927,5.68555150856927,12.4755779873792,0.158912321766016,12.4870000870872,0.157371489717228,12.4812890372332,4.68175370189344,4.68175370189344,11.7844670324872,0.178100668567059,11.8616170313747,0.167303897594786
2014,15,2,334,354,5.8508291687021,5.68555150856927,12.4745735712918,0.15904774923687,12.4870000870872,0.157371489717228,12.4807868291895,4.81037330908832,4.68175370189344,11.8053396592511,0.175186596922907,11.8616170313747,0.167303897594786
2014,20,0,254,258,5.29886668597866,5.68555150856927,12.482907532181,0.157923734180185,12.5166714527229,0.153362257234145,12.499789492452,4.54635871343578,4.68175370189344,11.7868283671198,0.177771256334138,11.887868693928,0.163614038700007
2014,20,0.1,254,258,5.11993027461579,5.68555150856927,12.4626189440295,0.160658778828078,12.5166714527229,0.153362257234145,12.4896451983762,4.44330296618191,4.68175370189344,11.8101939076438,0.174508145912611,11.887868693928,0.163614038700007
2014,20,0.25,254,258,5.22289904119214,5.68555150856927,12.474757050278,0.159023011204708,12.5166714527229,0.153362257234145,12.4957142515004,4.53225446510383,4.68175370189344,11.833358121727,0.171266772780793,11.887868693928,0.163614038700007
2014,20,0.5,254,258,5.55042646410694,5.68555150856927,12.490017636823,0.156964189221338,12.5166714527229,0.153362257234145,12.5033445447729,4.3879391214897,4.68175370189344,11.8497269101919,0.168972455130395,11.887868693928,0.163614038700007
2014,20,1,254,258,5.68555150856927,5.68555150856927,12.502760581976,0.155243096495398,12.5166714527229,0.153362257234145,12.5097160173495,4.68175370189344,4.68175370189344,11.8685260790013,0.166333572464176,11.887868693928,0.163614038700007
2014,20,2,254,258,5.90091330813629,5.68555150856927,12.5108065920252,0.15415547915979,12.5166714527229,0.153362257234145,12.513739022374,4.8564460042029,4.68175370189344,11.8797173831519,0.164760636917711,11.887868693928,0.163614038700007
2014,25,0,153,170,4.4391524309446,5.18046278258455,12.6847142530158,0.130476554569506,12.5682159185801,0.146374881154507,12.626465085798,3.78976293512489,3.88687417297884,11.8528789979379,0.168530281204017,11.8602564382718,0.167494916339093
2014,25,0.1,153,170,4.73538786975946,5.18046278258455,12.6588334835245,0.134021132380176,12.5682159185801,0.146374881154507,12.6135247010523,3.92315011597372,3.88687417297884,11.847017083776,0.169352494758433,11.8602564382718,0.167494916339093
2014,25,0.25,153,170,4.84915007535232,5.18046278258455,12.648509542929,0.135433058487111,12.5682159185801,0.146374881154507,12.6083627307545,4.01354660871497,3.88687417297884,11.8461206747806,0.169478192513437,11.8602564382718,0.167494916339093
2014,25,0.5,153,170,4.72487807397262,5.18046278258455,12.6340357508211,0.137410588321276,12.5682159185801,0.146374881154507,12.6011258347006,3.90459098448455,3.88687417297884,11.8413456795522,0.170147599572795,11.8602564382718,0.167494916339093
2014,25,1,153,170,5.13007188846737,5.18046278258455,12.6203460838706,0.139278900930679,12.5682159185801,0.146374881154507,12.5942810012253,3.88687417297884,3.88687417297884,11.8378844193467,0.170632665269177,11.8602564382718,0.167494916339093
2014,25,2,153,170,5.4982825851971,5.18046278258455,12.6029422885093,0.141651178994934,12.5682159185801,0.146374881154507,12.5855791035447,4.10281162703322,3.88687417297884,11.8388346409319,0.170499514049734,11.8602564382718,0.167494916339093
2014,30,0,73,82,3.0208680773471,2.4611395231898,12.7496705884889,0.121548379981667,12.6808276965722,0.131009311422457,12.7152491425305,1.28753920042979,1.27277605693389,12.0732911707763,0.137319294496603,11.9174090480391,0.159452176605664
2014,30,0.1,73,82,3.06646357719404,2.4611395231898,12.726361532328,0.12475742933183,12.6808276965722,0.131009311422457,12.7035946144501,1.40492660652997,1.27277605693389,12.0771303652031,0.136770558364547,11.9174090480391,0.159452176605664
2014,30,0.25,73,82,3.17287847088169,2.4611395231898,12.7237977080418,0.125110042625245,12.6808276965722,0.131009311422457,12.702312702307,1.45054981900306,1.27277605693389,12.0734231085987,0.137300439515967,11.9174090480391,0.159452176605664
2014,30,0.5,73,82,3.4498754528779,2.4611395231898,12.7274952000085,0.124601488703125,12.6808276965722,0.131009311422457,12.7041614482904,1.4321663983147,1.27277605693389,12.0631080047125,0.138773929525282,11.9174090480391,0.159452176605664
2014,30,1,73,82,3.5203447256604,2.4611395231898,12.721031028319,0.125490475762822,12.6808276965722,0.131009311422457,12.7009293624456,1.59391215428045,1.27277605693389,12.0550397139585,0.139925589376136,11.9174090480391,0.159452176605664
2014,30,2,73,82,4.00089590935893,2.4611395231898,12.7232808633134,0.1251811178009,12.6808276965722,0.131009311422457,12.7020542799428,1.69970057811321,1.27277605693389,12.0353514750181,0.142732634921713,11.9174090480391,0.159452176605664
2015,0,0,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,0,0.1,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,0,0.25,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,0,0.5,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,0,1,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,0,2,446,475,4.85733717592073,4.85733717592073,12.4828654826087,0.139723068692844,12.4828654826087,0.139723068692844,12.4828654826087,4.32190993278547,4.32190993278547,12.1999714149317,0.217473936198372,12.1999714149317,0.217473936198372
2015,5,0,428,458,4.8617498184066,4.85733717592073,16.6584797711158,-0.532076417783185,12.4833007195778,0.13966307752301,14.5708902453468,4.25469713209742,4.32190993278547,15.052656324989,-0.191262519040013,12.2008842349007,0.217356832294488
2015,5,0.1,428,458,5.20998293239117,4.85733717592073,13.4264527697922,0.00474980078907095,12.4833007195778,0.13966307752301,12.954876744685,4.54313531907554,4.32190993278547,12.467679347168,0.182754695699937,12.2008842349007,0.217356832294488
2015,5,0.25,428,458,5.30215671001368,4.85733717592073,12.781863318724,0.0980176599163742,12.4833007195778,0.13966307752301,12.6325820191509,4.2526485556575,4.32190993278547,12.2598523293701,0.209773365145436,12.2008842349007,0.217356832294488
2015,5,0.5,428,458,4.80188812140109,4.85733717592073,12.6116859531467,0.121875707436154,12.4833007195778,0.13966307752301,12.5474933363622,4.27573568136682,4.32190993278547,12.2109749175223,0.216061734428785,12.2008842349007,0.217356832294488
2015,5,1,428,458,4.85733717592073,4.85733717592073,12.5258334636105,0.13379045947588,12.4833007195778,0.13966307752301,12.5045670915941,4.32190993278547,4.32190993278547,12.1991989219911,0.217573030975149,12.2008842349007,0.217356832294488
2015,5,2,428,458,4.96823528496002,4.85733717592073,12.4973667298369,0.137723153755152,12.4833007195778,0.13966307752301,12.4903337247073,4.41425843562277,4.32190993278547,12.1980484172739,0.217720605168555,12.2008842349007,0.217356832294488
2015,10,0,394,424,4.74459580201114,4.85733717592073,12.8633338953823,0.0864826883125204,12.4878020841581,0.139042506335089,12.6755679897702,4.22745856486169,4.32190993278547,12.291548851677,0.205681992067836,12.2106048668029,0.216109247837895
2015,10,0.1,394,424,5.12579565436346,4.85733717592073,12.5989433106662,0.123649296002827,12.4878020841581,0.139042506335089,12.5433726974121,4.53868610595512,4.32190993278547,12.1322818230635,0.226133288492459,12.2106048668029,0.216109247837895
2015,10,0.25,394,424,4.75448782416094,4.85733717592073,12.5619201032431,0.128792210174595,12.4878020841581,0.139042506335089,12.5248610937006,4.20878371648546,4.32190993278547,12.1297681899762,0.226453923223696,12.2106048668029,0.216109247837895
2015,10,0.5,394,424,4.7972216168128,4.85733717592073,12.5246302993213,0.133956858356307,12.4878020841581,0.139042506335089,12.5062161917397,4.27211834369808,4.32190993278547,12.1394184216963,0.225222594109787,12.2106048668029,0.216109247837895
2015,10,1,394,424,4.85733717592073,4.85733717592073,12.4992124042046,0.137468444130887,12.4878020841581,0.139042506335089,12.4935072441813,4.32190993278547,4.32190993278547,12.1518685171424,0.223632567507721,12.2106048668029,0.216109247837895
2015,10,2,394,424,4.97756829413659,4.85733717592073,12.4875565315448,0.139076364700639,12.4878020841581,0.139042506335089,12.4876793078514,4.42149311096025,4.32190993278547,12.1685873727581,0.221494805058557,12.2106048668029,0.216109247837895
2015,15,0,349,366,4.55933395788987,4.85733717592073,12.4607447851813,0.142769334697354,12.4682764162702,0.141732751982516,12.4645106007257,3.81595784183855,3.93796336603971,12.0729123577039,0.233688609034066,12.179413105901,0.22010900107805
2015,15,0.1,349,366,4.90387798375616,4.85733717592073,12.3783486240541,0.15406865748024,12.4682764162702,0.141732751982516,12.4233125201621,4.22236119692826,3.93796336603971,12.0176042601652,0.240693736125993,12.179413105901,0.22010900107805
2015,15,0.25,349,366,4.55085811750223,4.85733717592073,12.4034449086213,0.150635040398774,12.4682764162702,0.141732751982516,12.4358606624458,3.91762772646074,3.93796336603971,12.0280730368293,0.239370266024274,12.179413105901,0.22010900107805
2015,15,0.5,349,366,4.39510763722968,4.85733717592073,12.4218614838945,0.14811090187055,12.4682764162702,0.141732751982516,12.4450689500823,3.88559683191685,3.93796336603971,12.0565373773528,0.235765957678932,12.179413105901,0.22010900107805
2015,15,1,349,366,4.42582472859416,4.85733717592073,12.4354713864085,0.146243149747415,12.4682764162702,0.141732751982516,12.4518739013394,3.93796336603971,3.93796336603971,12.092455917411,0.231205600150022,12.179413105901,0.22010900107805
2015,15,2,349,366,4.54910675446029,4.85733717592073,12.4461153860915,0.144780997411761,12.4682764162702,0.141732751982516,12.4571959011809,4.04269643428545,3.93796336603971,12.1247367786912,0.2270955218421,12.179413105901,0.22010900107805
2015,20,0,260,268,4.56612275991414,4.42582472859416,12.3934699307275,0.152000627131165,12.5043009973439,0.136766005378736,12.4488854640357,3.85931607687452,3.58812555408258,11.9690578368094,0.246815946395614,12.2597893681025,0.209781481644965
2015,20,0.1,260,268,4.57853310490915,4.42582472859416,12.4076124674571,0.150064171071549,12.5043009973439,0.136766005378736,12.4559567324005,3.64471008028794,3.58812555408258,11.9768993495857,0.245828727995057,12.2597893681025,0.209781481644965
2015,20,0.25,260,268,4.25511707811794,4.42582472859416,12.4209905245669,0.148230358160696,12.5043009973439,0.136766005378736,12.4626457609554,3.71687856791967,3.58812555408258,12.0094808958643,0.241719903501212,12.2597893681025,0.209781481644965
2015,20,0.5,260,268,4.11932793869746,4.42582472859416,12.4312642206345,0.146820737662396,12.5043009973439,0.136766005378736,12.4677826089892,3.59726173064215,3.58812555408258,12.0387452017405,0.238019897237107,12.2597893681025,0.209781481644965
2015,20,1,260,268,4.03264665778994,4.42582472859416,12.4455063825429,0.14486468917402,12.5043009973439,0.136766005378736,12.4749036899434,3.58812555408258,3.58812555408258,12.0773007179482,0.233131417608942,12.2597893681025,0.209781481644965
