"season","min_minutes","model","dummy_penalty_ratio","term","coefficient","term_type","player_id"
2017,10,"dummy",2,"player__6588",0.257580339049479,"player","6588"
2017,10,"dummy",2,"player__6589",3.47301558449542,"player","6589"
2017,10,"dummy",2,"player__6590",-2.17930417036265,"player","6590"
2017,10,"dummy",2,"player__6591",0.679560036690797,"player","6591"
2017,10,"dummy",2,"player__6592",-0.496830618170352,"player","6592"
2017,10,"dummy",2,"player__6597",0.303712291067478,"player","6597"
2017,10,"dummy",2,"player__6601",0.402462759620781,"player","6601"
2017,10,"dummy",2,"player__6603",0.750702870732357,"player","6603"
2017,10,"dummy",2,"player__6605",-1.20822271391016,"player","6605"
2017,10,"dummy",2,"player__6606",-0.0863914087868404,"player","6606"
2017,10,"dummy",2,"player__6609",-1.10539295535417,"player","6609"
2017,10,"dummy",2,"player__6614",-1.47726460598382,"player","6614"
2017,10,"dummy",2,"player__6615",0.557501431177318,"player","6615"
2017,10,"dummy",2,"player__6616",0.471106720181615,"player","6616"
2017,10,"dummy",2,"player__6617",-1.70706773124677,"player","6617"
2017,10,"dummy",2,"player__6618",-0.547397182502121,"player","6618"
2017,10,"dummy",2,"player__6619",1.3439492636514,"player","6619"
2017,10,"dummy",2,"player__662",0.232459439679197,"player","662"
2017,10,"dummy",2,"player__6621",0.111265740402119,"player","6621"
2017,10,"dummy",2,"player__6622",-1.32312665425082,"player","6622"
2017,10,"dummy",2,"player__6624",-1.02588108401737,"player","6624"
2017,10,"dummy",2,"player__6628",1.3738588325547,"player","6628"
2017,10,"dummy",2,"player__6631",-0.0180863970308986,"player","6631"
2017,10,"dummy",2,"player__6634",-1.07248378627239,"player","6634"
2017,10,"dummy",2,"player__6637",-0.339611851029615,"player","6637"
2017,10,"dummy",2,"player__841",0.289828374509487,"player","841"
2017,10,"dummy",2,"player__984",0.907984573869645,"player","984"
2017,10,"dummy",2,"player__996",0.542176586618538,"player","996"
2017,10,"dummy",2,"home_dummy_1",-0.670831330919719,"home_dummy",NA
2017,10,"dummy",2,"home_dummy_2",-0.316582047271165,"home_dummy",NA
2017,10,"dummy",2,"home_dummy_3",-0.107485211131567,"home_dummy",NA
2017,10,"dummy",2,"home_dummy_4",0,"home_dummy",NA
2017,10,"dummy",2,"home_dummy_5",0,"home_dummy",NA
2017,10,"dummy",2,"away_dummy_1",0.0842375312124356,"away_dummy",NA
2017,10,"dummy",2,"away_dummy_2",0.0638116880382007,"away_dummy",NA
2017,10,"dummy",2,"away_dummy_3",-0.180396934277369,"away_dummy",NA
2017,10,"dummy",2,"away_dummy_4",0,"away_dummy",NA
2017,10,"dummy",2,"away_dummy_5",0,"away_dummy",NA
2018,10,"no_dummy",NA,"player__1007",-1.40842243374683,"player","1007"
2018,10,"no_dummy",NA,"player__1015",-0.199677635418703,"player","1015"
2018,10,"no_dummy",NA,"player__1017",-1.78632172150646,"player","1017"
2018,10,"no_dummy",NA,"player__136",0.388263636285996,"player","136"
2018,10,"no_dummy",NA,"player__165",-2.99539469528532,"player","165"
2018,10,"no_dummy",NA,"player__1713",2.04293713474474,"player","1713"
2018,10,"no_dummy",NA,"player__1966",0.948258904881589,"player","1966"
2018,10,"no_dummy",NA,"player__1975",0.883165330342995,"player","1975"
2018,10,"no_dummy",NA,"player__1987",0.502266519292495,"player","1987"
2018,10,"no_dummy",NA,"player__2011",2.0752165436067,"player","2011"
2018,10,"no_dummy",NA,"player__2016",1.44030834889376,"player","2016"
2018,10,"no_dummy",NA,"player__2177",0.828758610666265,"player","2177"
2018,10,"no_dummy",NA,"player__2282205",-0.421980386886473,"player","2282205"
2018,10,"no_dummy",NA,"player__2284101",0.692460314363353,"player","2284101"
2018,10,"no_dummy",NA,"player__2325499",-0.336339282736332,"player","2325499"
2018,10,"no_dummy",NA,"player__2326015",0.352346600260909,"player","2326015"
2018,10,"no_dummy",NA,"player__2327577",-1.48683403341386,"player","2327577"
2018,10,"no_dummy",NA,"player__2367",-0.496659927001273,"player","2367"
2018,10,"no_dummy",NA,"player__2382",1.94409933792038,"player","2382"
2018,10,"no_dummy",NA,"player__2384",0.710469559666155,"player","2384"
2018,10,"no_dummy",NA,"player__2386",1.25649656590905,"player","2386"
2018,10,"no_dummy",NA,"player__2389",0.296319291071542,"player","2389"
2018,10,"no_dummy",NA,"player__2393",1.61335147037827,"player","2393"
2018,10,"no_dummy",NA,"player__2399",0.33253572918201,"player","2399"
2018,10,"no_dummy",NA,"player__2426",0.612267228170885,"player","2426"
2018,10,"no_dummy",NA,"player__2429",-0.14355456105576,"player","2429"
2018,10,"no_dummy",NA,"player__2439",-2.08594762930975,"player","2439"
2018,10,"no_dummy",NA,"player__2444",-0.373493675069643,"player","2444"
2018,10,"no_dummy",NA,"player__2451037",-0.324121801839292,"player","2451037"
2018,10,"no_dummy",NA,"player__2488653",-0.351836208019749,"player","2488653"
2018,10,"no_dummy",NA,"player__2488689",-0.632708526819312,"player","2488689"
2018,10,"no_dummy",NA,"player__2488945",-0.871370818436474,"player","2488945"
2018,10,"no_dummy",NA,"player__2488977",0.00900277269904048,"player","2488977"
2018,10,"no_dummy",NA,"player__2489530",-1.75848866502225,"player","2489530"
2018,10,"no_dummy",NA,"player__2489663",1.18454556995929,"player","2489663"
2018,10,"no_dummy",NA,"player__2489716",-1.14198903077421,"player","2489716"
2018,10,"no_dummy",NA,"player__2489785",-0.485672702805186,"player","2489785"
2018,10,"no_dummy",NA,"player__2490089",-0.82756583712047,"player","2490089"
2018,10,"no_dummy",NA,"player__2490149",0.195039231094533,"player","2490149"
2018,10,"no_dummy",NA,"player__2490589",1.05923498473953,"player","2490589"
2018,10,"no_dummy",NA,"player__2490620",3.10543611352316,"player","2490620"
2018,10,"no_dummy",NA,"player__2527963",2.52507693589108,"player","2527963"
2018,10,"no_dummy",NA,"player__2528096",0.365108636855984,"player","2528096"
2018,10,"no_dummy",NA,"player__2528210",1.46120212566246,"player","2528210"
2018,10,"no_dummy",NA,"player__2528327",0.575071236077265,"player","2528327"
2018,10,"no_dummy",NA,"player__2528353",-0.219053965098881,"player","2528353"
2018,10,"no_dummy",NA,"player__2528386",-1.22049970025522,"player","2528386"
2018,10,"no_dummy",NA,"player__2528393",-1.70738177277487,"player","2528393"
2018,10,"no_dummy",NA,"player__2528426",-0.0291609604952096,"player","2528426"
2018,10,"no_dummy",NA,"player__2528473",0.000989657099870055,"player","2528473"
2018,10,"no_dummy",NA,"player__2528588",-0.764972489934467,"player","2528588"
2018,10,"no_dummy",NA,"player__2528693",-0.26289349369581,"player","2528693"
2018,10,"no_dummy",NA,"player__2528779",-0.476574318574134,"player","2528779"
2018,10,"no_dummy",NA,"player__2528794",-0.684549746012886,"player","2528794"
2018,10,"no_dummy",NA,"player__2530276",0.255936777436922,"player","2530276"
2018,10,"no_dummy",NA,"player__2530530",-1.1825260750634,"player","2530530"
2018,10,"no_dummy",NA,"player__2530572",0.951705692661387,"player","2530572"
2018,10,"no_dummy",NA,"player__2530596",2.31362807516099,"player","2530596"
2018,10,"no_dummy",NA,"player__2530780",0.418500077246088,"player","2530780"
2018,10,"no_dummy",NA,"player__2531047",-1.75635790372613,"player","2531047"
2018,10,"no_dummy",NA,"player__2531210",0.410949080996986,"player","2531210"
2018,10,"no_dummy",NA,"player__2531352",-0.133508755328385,"player","2531352"
2018,10,"no_dummy",NA,"player__2531364",0.96355795564288,"player","2531364"
2018,10,"no_dummy",NA,"player__2531367",1.46271042564913,"player","2531367"
2018,10,"no_dummy",NA,"player__2534781",-1.96538451501486,"player","2534781"
2018,10,"no_dummy",NA,"player__2566745",-0.390403390448556,"player","2566745"
2018,10,"no_dummy",NA,"player__2566769",-0.450932848461378,"player","2566769"
2018,10,"no_dummy",NA,"player__2578185",-0.151466392414058,"player","2578185"
2018,10,"no_dummy",NA,"player__2578213",-1.59869168730061,"player","2578213"
2018,10,"no_dummy",NA,"player__2578239",0.732426600130556,"player","2578239"
2018,10,"no_dummy",NA,"player__2578240",0.650249923113213,"player","2578240"
2018,10,"no_dummy",NA,"player__2579251",0.126616937419022,"player","2579251"
2018,10,"no_dummy",NA,"player__2579258",0.863321807562781,"player","2579258"
2018,10,"no_dummy",NA,"player__2579260",0.209820794292146,"player","2579260"
2018,10,"no_dummy",NA,"player__2579294",-0.66591215540671,"player","2579294"
2018,10,"no_dummy",NA,"player__2579321",-1.28376102487979,"player","2579321"
2018,10,"no_dummy",NA,"player__2579466",-1.75342472607874,"player","2579466"
2018,10,"no_dummy",NA,"player__2580349",0.606220455939907,"player","2580349"
2018,10,"no_dummy",NA,"player__2580365",0.646558492056832,"player","2580365"
2018,10,"no_dummy",NA,"player__2580782",0.793096236232449,"player","2580782"
2018,10,"no_dummy",NA,"player__2580913",-0.397833748898438,"player","2580913"
2018,10,"no_dummy",NA,"player__2581018",0.501877403778977,"player","2581018"
2018,10,"no_dummy",NA,"player__2581084",-1.10234607307212,"player","2581084"
2018,10,"no_dummy",NA,"player__2581177",-0.687909323353089,"player","2581177"
2018,10,"no_dummy",NA,"player__2581190",0.6753139345003,"player","2581190"
2018,10,"no_dummy",NA,"player__2583632",2.26657630861589,"player","2583632"
2018,10,"no_dummy",NA,"player__2583639",-1.6522981217249,"player","2583639"
2018,10,"no_dummy",NA,"player__2594922",2.65746954089253,"player","2594922"
2018,10,"no_dummy",NA,"player__2595231",-1.7264324204736,"player","2595231"
2018,10,"no_dummy",NA,"player__2595516",-1.37292658204134,"player","2595516"
2018,10,"no_dummy",NA,"player__2596107",-0.934921100475546,"player","2596107"
2018,10,"no_dummy",NA,"player__2596108",-0.29800324785534,"player","2596108"
2018,10,"no_dummy",NA,"player__2596158",-0.038008920665786,"player","2596158"
2018,10,"no_dummy",NA,"player__2608891",-0.160258273227565,"player","2608891"
2018,10,"no_dummy",NA,"player__272",-0.0410239964232236,"player","272"
2018,10,"no_dummy",NA,"player__2747",-0.12867294168628,"player","2747"
2018,10,"no_dummy",NA,"player__2753",-0.834291977475165,"player","2753"
2018,10,"no_dummy",NA,"player__2754",0.799615895561784,"player","2754"
2018,10,"no_dummy",NA,"player__2758",0.137684130310453,"player","2758"
2018,10,"no_dummy",NA,"player__2761",-0.273784441785687,"player","2761"
2018,10,"no_dummy",NA,"player__2767",-0.0561780427732859,"player","2767"
2018,10,"no_dummy",NA,"player__2768",0.211782934842207,"player","2768"
2018,10,"no_dummy",NA,"player__2769",-1.39013695663212,"player","2769"
2018,10,"no_dummy",NA,"player__2774",0.719191395417335,"player","2774"
2018,10,"no_dummy",NA,"player__2778",0.397980268388451,"player","2778"
2018,10,"no_dummy",NA,"player__2779",3.9248609479777,"player","2779"
2018,10,"no_dummy",NA,"player__2797",-0.134629554712026,"player","2797"
2018,10,"no_dummy",NA,"player__2799",0.936723666345938,"player","2799"
2018,10,"no_dummy",NA,"player__2806",0.0885487179232122,"player","2806"
2018,10,"no_dummy",NA,"player__2959753",-1.12945266926844,"player","2959753"
2018,10,"no_dummy",NA,"player__2960236",-0.367697125486425,"player","2960236"
2018,10,"no_dummy",NA,"player__2968361",1.34139944302061,"player","2968361"
2018,10,"no_dummy",NA,"player__2968436",-0.0646510121556648,"player","2968436"
2018,10,"no_dummy",NA,"player__2968439",0.763475531853598,"player","2968439"
2018,10,"no_dummy",NA,"player__2968458",1.55913745559907,"player","2968458"
2018,10,"no_dummy",NA,"player__2982334",-1.63236919094821,"player","2982334"
2018,10,"no_dummy",NA,"player__2982340",-0.458635783996227,"player","2982340"
2018,10,"no_dummy",NA,"player__2982349",0.614815289241041,"player","2982349"
2018,10,"no_dummy",NA,"player__2983",2.16385827410541,"player","2983"
2018,10,"no_dummy",NA,"player__2990962",-1.35541241921023,"player","2990962"
2018,10,"no_dummy",NA,"player__2990972",-0.17684667028446,"player","2990972"
2018,10,"no_dummy",NA,"player__2990984",-0.238835808228958,"player","2990984"
2018,10,"no_dummy",NA,"player__2990992",1.60982287784577,"player","2990992"
2018,10,"no_dummy",NA,"player__2991018",2.16321832224665,"player","2991018"
2018,10,"no_dummy",NA,"player__2991039",-0.050359557812133,"player","2991039"
2018,10,"no_dummy",NA,"player__2991042",-0.874232978358311,"player","2991042"
2018,10,"no_dummy",NA,"player__2991043",-1.60522131081962,"player","2991043"
2018,10,"no_dummy",NA,"player__2991055",0.204169469282145,"player","2991055"
2018,10,"no_dummy",NA,"player__2991070",-0.827122162867232,"player","2991070"
2018,10,"no_dummy",NA,"player__2991139",-1.17518170055487,"player","2991139"
2018,10,"no_dummy",NA,"player__2991155",0.512581375659277,"player","2991155"
2018,10,"no_dummy",NA,"player__2991184",0.270919021771908,"player","2991184"
2018,10,"no_dummy",NA,"player__2991230",2.95794473390037,"player","2991230"
2018,10,"no_dummy",NA,"player__2991235",2.07434737643117,"player","2991235"
2018,10,"no_dummy",NA,"player__2991274",0.282554682544581,"player","2991274"
2018,10,"no_dummy",NA,"player__2991280",-1.28580614169545,"player","2991280"
2018,10,"no_dummy",NA,"player__2991282",-0.640092206857788,"player","2991282"
2018,10,"no_dummy",NA,"player__2991350",-0.240475386595014,"player","2991350"
2018,10,"no_dummy",NA,"player__2992564",-0.0707127459117924,"player","2992564"
2018,10,"no_dummy",NA,"player__2993370",-0.111272665405532,"player","2993370"
2018,10,"no_dummy",NA,"player__2993874",0.77099800884859,"player","2993874"
2018,10,"no_dummy",NA,"player__2994526",0.0965943189107007,"player","2994526"
2018,10,"no_dummy",NA,"player__2995702",-0.88238600757154,"player","2995702"
2018,10,"no_dummy",NA,"player__2995706",-1.04224996370732,"player","2995706"
2018,10,"no_dummy",NA,"player__2999547",1.41179252041839,"player","2999547"
2018,10,"no_dummy",NA,"player__2999549",-1.74684482859069,"player","2999549"
2018,10,"no_dummy",NA,"player__3001308",-1.12404843578269,"player","3001308"
2018,10,"no_dummy",NA,"player__3002137",0.904078204206545,"player","3002137"
2018,10,"no_dummy",NA,"player__3005",0.846131589837157,"player","3005"
2018,10,"no_dummy",NA,"player__3012",1.65556176636493,"player","3012"
2018,10,"no_dummy",NA,"player__3015",0.39409143827113,"player","3015"
2018,10,"no_dummy",NA,"player__3024",0.973795954298846,"player","3024"
2018,10,"no_dummy",NA,"player__3026",-1.41804812182494,"player","3026"
2018,10,"no_dummy",NA,"player__3028",1.44385315608146,"player","3028"
2018,10,"no_dummy",NA,"player__3032976",1.31901251317012,"player","3032976"
2018,10,"no_dummy",NA,"player__3032977",2.62535704836613,"player","3032977"
2018,10,"no_dummy",NA,"player__3032978",-0.414349004889257,"player","3032978"
2018,10,"no_dummy",NA,"player__3032979",-1.07485733253175,"player","3032979"
2018,10,"no_dummy",NA,"player__3033",2.76680997336771,"player","3033"
2018,10,"no_dummy",NA,"player__3037789",-0.761501659213432,"player","3037789"
2018,10,"no_dummy",NA,"player__3055",0.867114236326053,"player","3055"
2018,10,"no_dummy",NA,"player__3056600",-0.507907992112753,"player","3056600"
2018,10,"no_dummy",NA,"player__3056602",-2.12222372086755,"player","3056602"
2018,10,"no_dummy",NA,"player__3057187",0.0680082234441688,"player","3057187"
2018,10,"no_dummy",NA,"player__3059276",0.0639247816613219,"player","3059276"
2018,10,"no_dummy",NA,"player__3059281",-1.04796176432593,"player","3059281"
2018,10,"no_dummy",NA,"player__3059315",0.173387636705064,"player","3059315"
2018,10,"no_dummy",NA,"player__3059316",-0.174281851735572,"player","3059316"
2018,10,"no_dummy",NA,"player__3059318",3.75054256800765,"player","3059318"
2018,10,"no_dummy",NA,"player__3059319",0.657223973891344,"player","3059319"
2018,10,"no_dummy",NA,"player__3059336",1.60691627858817,"player","3059336"
2018,10,"no_dummy",NA,"player__3062667",-1.12119126412298,"player","3062667"
2018,10,"no_dummy",NA,"player__3062679",-0.138972704716182,"player","3062679"
2018,10,"no_dummy",NA,"player__3062744",0.53878341744096,"player","3062744"
2018,10,"no_dummy",NA,"player__3064230",0.425737424300878,"player","3064230"
2018,10,"no_dummy",NA,"player__3064290",0.506557815581154,"player","3064290"
2018,10,"no_dummy",NA,"player__3064291",-1.26196662932971,"player","3064291"
2018,10,"no_dummy",NA,"player__3064427",1.34019152048453,"player","3064427"
2018,10,"no_dummy",NA,"player__3064440",-1.10494070324371,"player","3064440"
2018,10,"no_dummy",NA,"player__3064447",1.29319734171768,"player","3064447"
2018,10,"no_dummy",NA,"player__3064482",1.180191872069,"player","3064482"
2018,10,"no_dummy",NA,"player__3064509",-0.238119794278846,"player","3064509"
2018,10,"no_dummy",NA,"player__3064511",-1.89630307719922,"player","3064511"
2018,10,"no_dummy",NA,"player__3064514",0.419745302553955,"player","3064514"
2018,10,"no_dummy",NA,"player__3064517",-1.09740362645948,"player","3064517"
2018,10,"no_dummy",NA,"player__3064520",-0.599735169303715,"player","3064520"
2018,10,"no_dummy",NA,"player__3064539",-1.62736246594924,"player","3064539"
2018,10,"no_dummy",NA,"player__3064560",-0.285741857183312,"player","3064560"
2018,10,"no_dummy",NA,"player__3074752",0.668712218583904,"player","3074752"
2018,10,"no_dummy",NA,"player__3074765",-0.0550938405674747,"player","3074765"
2018,10,"no_dummy",NA,"player__3074797",-0.88045718441652,"player","3074797"
2018,10,"no_dummy",NA,"player__3078284",-0.193707068729646,"player","3078284"
2018,10,"no_dummy",NA,"player__3079021",-0.415353035021714,"player","3079021"
2018,10,"no_dummy",NA,"player__3102529",1.63585635309695,"player","3102529"
2018,10,"no_dummy",NA,"player__3102530",0.414563388646121,"player","3102530"
2018,10,"no_dummy",NA,"player__3102531",1.09345146763065,"player","3102531"
2018,10,"no_dummy",NA,"player__3112335",1.86687412334366,"player","3112335"
2018,10,"no_dummy",NA,"player__3113587",-3.59333553203236,"player","3113587"
2018,10,"no_dummy",NA,"player__3133603",-0.165838749149077,"player","3133603"
2018,10,"no_dummy",NA,"player__3133628",0.236506470264337,"player","3133628"
2018,10,"no_dummy",NA,"player__3134881",0.327742636144139,"player","3134881"
2018,10,"no_dummy",NA,"player__3134907",-1.28000051799997,"player","3134907"
2018,10,"no_dummy",NA,"player__3134908",2.32169834630162,"player","3134908"
2018,10,"no_dummy",NA,"player__3135046",2.17382776026374,"player","3135046"
2018,10,"no_dummy",NA,"player__3135047",0.0763181845611179,"player","3135047"
2018,10,"no_dummy",NA,"player__3135048",-2.26601691402943,"player","3135048"
2018,10,"no_dummy",NA,"player__3136193",-1.14508721571101,"player","3136193"
2018,10,"no_dummy",NA,"player__3136194",-1.13315319086454,"player","3136194"
2018,10,"no_dummy",NA,"player__3136195",2.82095873114143,"player","3136195"
2018,10,"no_dummy",NA,"player__3136196",0.245402769362063,"player","3136196"
2018,10,"no_dummy",NA,"player__3136477",0.36251356784635,"player","3136477"
2018,10,"no_dummy",NA,"player__3136776",-1.01502251084061,"player","3136776"
2018,10,"no_dummy",NA,"player__3137730",-1.6780967397987,"player","3137730"
2018,10,"no_dummy",NA,"player__3138156",-0.68258705698288,"player","3138156"
2018,10,"no_dummy",NA,"player__3149673",1.86718685610692,"player","3149673"
2018,10,"no_dummy",NA,"player__3155526",-0.54564662619604,"player","3155526"
2018,10,"no_dummy",NA,"player__3155535",0.899237571797732,"player","3155535"
2018,10,"no_dummy",NA,"player__3155942",0.659092345616232,"player","3155942"
2018,10,"no_dummy",NA,"player__3187",0.0656432131212196,"player","3187"
2018,10,"no_dummy",NA,"player__3190",-1.98709499414362,"player","3190"
2018,10,"no_dummy",NA,"player__3191",-0.848155373853072,"player","3191"
2018,10,"no_dummy",NA,"player__3194",0.145485861409971,"player","3194"
2018,10,"no_dummy",NA,"player__3195",0.515016736390233,"player","3195"
2018,10,"no_dummy",NA,"player__3201",0.445327218675532,"player","3201"
2018,10,"no_dummy",NA,"player__3202",2.29786623654563,"player","3202"
2018,10,"no_dummy",NA,"player__3206",-1.33893714408716,"player","3206"
2018,10,"no_dummy",NA,"player__3209",0.139574286615198,"player","3209"
2018,10,"no_dummy",NA,"player__3213",2.27451331660338,"player","3213"
2018,10,"no_dummy",NA,"player__3231",-0.313398059205825,"player","3231"
2018,10,"no_dummy",NA,"player__3242",0.872563513812298,"player","3242"
2018,10,"no_dummy",NA,"player__3243",0.225298836264989,"player","3243"
2018,10,"no_dummy",NA,"player__3244",1.60616393767329,"player","3244"
2018,10,"no_dummy",NA,"player__3276",0.256155721223824,"player","3276"
2018,10,"no_dummy",NA,"player__3412",0.0947737867784662,"player","3412"
2018,10,"no_dummy",NA,"player__3415",-0.00775094041819651,"player","3415"
2018,10,"no_dummy",NA,"player__3416",-0.0207887473683958,"player","3416"
2018,10,"no_dummy",NA,"player__3417",-1.31063774131731,"player","3417"
2018,10,"no_dummy",NA,"player__3418",-0.667765894654218,"player","3418"
2018,10,"no_dummy",NA,"player__3419",-0.223659821049847,"player","3419"
2018,10,"no_dummy",NA,"player__3423",-0.470145100224544,"player","3423"
2018,10,"no_dummy",NA,"player__3428",0.72123792601322,"player","3428"
2018,10,"no_dummy",NA,"player__3431",2.29630718152706,"player","3431"
2018,10,"no_dummy",NA,"player__3438",-1.48379385057793,"player","3438"
2018,10,"no_dummy",NA,"player__3439",1.96872205087665,"player","3439"
2018,10,"no_dummy",NA,"player__3442",0.121644274653436,"player","3442"
2018,10,"no_dummy",NA,"player__3444",-2.34218167735006,"player","3444"
2018,10,"no_dummy",NA,"player__3445",-1.32484357507971,"player","3445"
2018,10,"no_dummy",NA,"player__3447",-0.386137571866806,"player","3447"
2018,10,"no_dummy",NA,"player__3448",0.373268968702185,"player","3448"
2018,10,"no_dummy",NA,"player__3449",-0.227889955971128,"player","3449"
2018,10,"no_dummy",NA,"player__3451",2.52312772160608,"player","3451"
2018,10,"no_dummy",NA,"player__3456",-0.97503783069256,"player","3456"
2018,10,"no_dummy",NA,"player__3460",1.25549733469818,"player","3460"
2018,10,"no_dummy",NA,"player__3468",1.98105942526229,"player","3468"
2018,10,"no_dummy",NA,"player__3554",-0.0548239775740611,"player","3554"
2018,10,"no_dummy",NA,"player__3593",-0.540176202584514,"player","3593"
2018,10,"no_dummy",NA,"player__3892818",-2.68073460888869,"player","3892818"
2018,10,"no_dummy",NA,"player__3893016",0.691087453114647,"player","3893016"
2018,10,"no_dummy",NA,"player__3893019",-0.15330974425552,"player","3893019"
2018,10,"no_dummy",NA,"player__3893023",-1.82654590612026,"player","3893023"
2018,10,"no_dummy",NA,"player__3907386",-0.0205042786079164,"player","3907386"
2018,10,"no_dummy",NA,"player__3907387",1.35607972242884,"player","3907387"
2018,10,"no_dummy",NA,"player__3907487",-1.0359342118322,"player","3907487"
2018,10,"no_dummy",NA,"player__3907497",1.80311378438296,"player","3907497"
2018,10,"no_dummy",NA,"player__3907821",-0.823383304527568,"player","3907821"
2018,10,"no_dummy",NA,"player__3907822",0.308742184251883,"player","3907822"
2018,10,"no_dummy",NA,"player__3908809",1.27363389929999,"player","3908809"
2018,10,"no_dummy",NA,"player__3908845",-0.662452450190009,"player","3908845"
2018,10,"no_dummy",NA,"player__3912854",0.5283171258327,"player","3912854"
2018,10,"no_dummy",NA,"player__3913174",0.823519617294478,"player","3913174"
2018,10,"no_dummy",NA,"player__3913176",-0.586163511820133,"player","3913176"
2018,10,"no_dummy",NA,"player__3915560",0.428894747742782,"player","3915560"
2018,10,"no_dummy",NA,"player__3917376",2.0139881694464,"player","3917376"
2018,10,"no_dummy",NA,"player__3917378",-0.481449950042502,"player","3917378"
2018,10,"no_dummy",NA,"player__3934663",-0.615082996937991,"player","3934663"
2018,10,"no_dummy",NA,"player__3934719",2.29976826221414,"player","3934719"
2018,10,"no_dummy",NA,"player__3936099",-0.109040337275212,"player","3936099"
2018,10,"no_dummy",NA,"player__3936296",-0.423943101803154,"player","3936296"
2018,10,"no_dummy",NA,"player__3936299",0.680861349361488,"player","3936299"
2018,10,"no_dummy",NA,"player__3937101",-0.574974806491339,"player","3937101"
2018,10,"no_dummy",NA,"player__3952343",-0.0162467288059881,"player","3952343"
2018,10,"no_dummy",NA,"player__3964",0.323503041402087,"player","3964"
2018,10,"no_dummy",NA,"player__3970",0.623658769628731,"player","3970"
2018,10,"no_dummy",NA,"player__3973",0.940780641974488,"player","3973"
2018,10,"no_dummy",NA,"player__3974",-0.452094828051712,"player","3974"
2018,10,"no_dummy",NA,"player__3975",4.1198994004247,"player","3975"
2018,10,"no_dummy",NA,"player__3978",1.828759618507,"player","3978"
2018,10,"no_dummy",NA,"player__3981",1.2897993938044,"player","3981"
2018,10,"no_dummy",NA,"player__3983",1.8588932814417,"player","3983"
2018,10,"no_dummy",NA,"player__3986",1.63500879689963,"player","3986"
2018,10,"no_dummy",NA,"player__3988",0.524390611306273,"player","3988"
2018,10,"no_dummy",NA,"player__3989",0.37446131435762,"player","3989"
2018,10,"no_dummy",NA,"player__3992",2.47770151309514,"player","3992"
2018,10,"no_dummy",NA,"player__3995",2.18781260495638,"player","3995"
2018,10,"no_dummy",NA,"player__3998",0.671067510717766,"player","3998"
2018,10,"no_dummy",NA,"player__3999",-0.155931165254856,"player","3999"
2018,10,"no_dummy",NA,"player__4003",-0.89442683983193,"player","4003"
2018,10,"no_dummy",NA,"player__4004",0.240078333126994,"player","4004"
2018,10,"no_dummy",NA,"player__4011",0.317565397622702,"player","4011"
2018,10,"no_dummy",NA,"player__4011991",-1.32243819292176,"player","4011991"
2018,10,"no_dummy",NA,"player__4015",-0.264196288751645,"player","4015"
2018,10,"no_dummy",NA,"player__4017839",-0.155428552314209,"player","4017839"
2018,10,"no_dummy",NA,"player__4017843",-1.70343435087535,"player","4017843"
2018,10,"no_dummy",NA,"player__4023",-1.71309735363672,"player","4023"
2018,10,"no_dummy",NA,"player__4032",-2.74894877483005,"player","4032"
2018,10,"no_dummy",NA,"player__4065648",1.000036817117,"player","4065648"
2018,10,"no_dummy",NA,"player__4065654",-0.689176378303261,"player","4065654"
2018,10,"no_dummy",NA,"player__4065697",-2.5953747040164,"player","4065697"
2018,10,"no_dummy",NA,"player__4066259",-2.3796055972252,"player","4066259"
2018,10,"no_dummy",NA,"player__4066261",-0.818448113258162,"player","4066261"
2018,10,"no_dummy",NA,"player__4066262",-3.2358182713541,"player","4066262"
2018,10,"no_dummy",NA,"player__4066297",-2.64206128083271,"player","4066297"
2018,10,"no_dummy",NA,"player__4066328",-1.58894137122045,"player","4066328"
2018,10,"no_dummy",NA,"player__4066335",-0.398322850323603,"player","4066335"
2018,10,"no_dummy",NA,"player__4066336",-2.18720974614767,"player","4066336"
2018,10,"no_dummy",NA,"player__4066421",0.285754827945047,"player","4066421"
2018,10,"no_dummy",NA,"player__4066636",-0.598698341220174,"player","4066636"
2018,10,"no_dummy",NA,"player__4066650",0.32108709892571,"player","4066650"
2018,10,"no_dummy",NA,"player__4192",0.958076666527979,"player","4192"
2018,10,"no_dummy",NA,"player__4230546",-1.14617458100354,"player","4230546"
2018,10,"no_dummy",NA,"player__4230547",0.205108999625555,"player","4230547"
2018,10,"no_dummy",NA,"player__4237",0.836090237665885,"player","4237"
2018,10,"no_dummy",NA,"player__4238",-0.201440802436068,"player","4238"
2018,10,"no_dummy",NA,"player__4239",-0.719858499679537,"player","4239"
2018,10,"no_dummy",NA,"player__4240",-0.729264491965861,"player","4240"
2018,10,"no_dummy",NA,"player__4243",-0.173085339682169,"player","4243"
2018,10,"no_dummy",NA,"player__4244",-1.63640202316546,"player","4244"
2018,10,"no_dummy",NA,"player__4247",-0.53175516275731,"player","4247"
2018,10,"no_dummy",NA,"player__4248",1.59669691850162,"player","4248"
2018,10,"no_dummy",NA,"player__4250",-0.050768327524751,"player","4250"
2018,10,"no_dummy",NA,"player__4251",0.412031232954655,"player","4251"
2018,10,"no_dummy",NA,"player__4257",-0.189140641339174,"player","4257"
2018,10,"no_dummy",NA,"player__4258",0.956451932734674,"player","4258"
2018,10,"no_dummy",NA,"player__4259",0.730936264323204,"player","4259"
