"season","min_minutes","model","dummy_penalty_ratio","term","coefficient","term_type","player_id"
2023,10,"no_dummy",NA,"player__4230557",-0.546065056626762,"player","4230557"
2023,10,"no_dummy",NA,"player__4237",-1.53282513118356,"player","4237"
2023,10,"no_dummy",NA,"player__4249",0.54651609339513,"player","4249"
2023,10,"no_dummy",NA,"player__4251",1.48013167224192,"player","4251"
2023,10,"no_dummy",NA,"player__4277811",-0.550259713794364,"player","4277811"
2023,10,"no_dummy",NA,"player__4277813",0.481146337149272,"player","4277813"
2023,10,"no_dummy",NA,"player__4277843",-0.31571711428761,"player","4277843"
2023,10,"no_dummy",NA,"player__4277847",-0.109922792667949,"player","4277847"
2023,10,"no_dummy",NA,"player__4277848",-1.0754336020398,"player","4277848"
2023,10,"no_dummy",NA,"player__4277869",1.05487039698222,"player","4277869"
2023,10,"no_dummy",NA,"player__4277883",-1.59319284167175,"player","4277883"
2023,10,"no_dummy",NA,"player__4277890",-2.04703627738844,"player","4277890"
2023,10,"no_dummy",NA,"player__4277905",0.923978420899983,"player","4277905"
2023,10,"no_dummy",NA,"player__4277919",0.359712808368276,"player","4277919"
2023,10,"no_dummy",NA,"player__4277922",-1.25633205349884,"player","4277922"
2023,10,"no_dummy",NA,"player__4277928",-0.248485497175264,"player","4277928"
2023,10,"no_dummy",NA,"player__4277952",-0.408346722968015,"player","4277952"
2023,10,"no_dummy",NA,"player__4277956",-1.00501497691561,"player","4277956"
2023,10,"no_dummy",NA,"player__4277957",-0.786121438125014,"player","4277957"
2023,10,"no_dummy",NA,"player__4277961",2.36377313780698,"player","4277961"
2023,10,"no_dummy",NA,"player__4277964",-0.713736731927339,"player","4277964"
2023,10,"no_dummy",NA,"player__4278031",0.240606766264389,"player","4278031"
2023,10,"no_dummy",NA,"player__4278039",-0.246882390323678,"player","4278039"
2023,10,"no_dummy",NA,"player__4278049",0.00755531868185966,"player","4278049"
2023,10,"no_dummy",NA,"player__4278052",-1.1085759651574,"player","4278052"
2023,10,"no_dummy",NA,"player__4278053",-0.471706931998515,"player","4278053"
2023,10,"no_dummy",NA,"player__4278067",1.02097661051964,"player","4278067"
2023,10,"no_dummy",NA,"player__4278073",1.82724631280221,"player","4278073"
2023,10,"no_dummy",NA,"player__4278075",-0.972082876504599,"player","4278075"
2023,10,"no_dummy",NA,"player__4278076",-0.180235501681338,"player","4278076"
2023,10,"no_dummy",NA,"player__4278077",-0.757870681000466,"player","4278077"
2023,10,"no_dummy",NA,"player__4278078",-1.6159273057599,"player","4278078"
2023,10,"no_dummy",NA,"player__4278104",2.55546709812969,"player","4278104"
2023,10,"no_dummy",NA,"player__4278124",-0.149144148585111,"player","4278124"
2023,10,"no_dummy",NA,"player__4278129",-0.516160882881782,"player","4278129"
2023,10,"no_dummy",NA,"player__4278355",-0.2789701902903,"player","4278355"
2023,10,"no_dummy",NA,"player__4278402",-0.720112560931775,"player","4278402"
2023,10,"no_dummy",NA,"player__4278507",-0.554414794579042,"player","4278507"
2023,10,"no_dummy",NA,"player__4278508",-0.181012475421366,"player","4278508"
2023,10,"no_dummy",NA,"player__4278541",0.0404254785960243,"player","4278541"
2023,10,"no_dummy",NA,"player__4278572",-0.00422251821304223,"player","4278572"
2023,10,"no_dummy",NA,"player__4278594",0.326775378709638,"player","4278594"
2023,10,"no_dummy",NA,"player__4279888",1.64778266963545,"player","4279888"
2023,10,"no_dummy",NA,"player__4280151",-0.27171923863203,"player","4280151"
2023,10,"no_dummy",NA,"player__4280245",-0.364156916771503,"player","4280245"
2023,10,"no_dummy",NA,"player__4291678",-0.99800787459912,"player","4291678"
2023,10,"no_dummy",NA,"player__4305",-0.389142339926213,"player","4305"
2023,10,"no_dummy",NA,"player__4351851",-0.540263850108224,"player","4351851"
2023,10,"no_dummy",NA,"player__4351852",1.55787698665947,"player","4351852"
2023,10,"no_dummy",NA,"player__4395625",-1.00460234039252,"player","4395625"
2023,10,"no_dummy",NA,"player__4395626",-1.11015827104379,"player","4395626"
2023,10,"no_dummy",NA,"player__4395627",-0.30881427107521,"player","4395627"
2023,10,"no_dummy",NA,"player__4395628",1.93537022255451,"player","4395628"
2023,10,"no_dummy",NA,"player__4395630",-1.39067906718236,"player","4395630"
2023,10,"no_dummy",NA,"player__4395651",0.244944001646338,"player","4395651"
2023,10,"no_dummy",NA,"player__4395652",-0.311805949656806,"player","4395652"
2023,10,"no_dummy",NA,"player__4395698",0.959481317692049,"player","4395698"
2023,10,"no_dummy",NA,"player__4395702",2.57447450220672,"player","4395702"
2023,10,"no_dummy",NA,"player__4395712",-0.861388165061309,"player","4395712"
2023,10,"no_dummy",NA,"player__4395723",-2.63188793258638,"player","4395723"
2023,10,"no_dummy",NA,"player__4395724",1.85415436677018,"player","4395724"
2023,10,"no_dummy",NA,"player__4395725",1.34908302998795,"player","4395725"
2023,10,"no_dummy",NA,"player__4396907",2.08163820819809,"player","4396907"
2023,10,"no_dummy",NA,"player__4396909",-0.294481129350449,"player","4396909"
2023,10,"no_dummy",NA,"player__4396971",-0.973792471944191,"player","4396971"
2023,10,"no_dummy",NA,"player__4396991",0.611136465233367,"player","4396991"
2023,10,"no_dummy",NA,"player__4396993",0.243646400731857,"player","4396993"
2023,10,"no_dummy",NA,"player__4397002",-0.915152235359956,"player","4397002"
2023,10,"no_dummy",NA,"player__4397008",-0.70585591055124,"player","4397008"
2023,10,"no_dummy",NA,"player__4397014",0.904309804919463,"player","4397014"
2023,10,"no_dummy",NA,"player__4397018",-0.01287141676647,"player","4397018"
2023,10,"no_dummy",NA,"player__4397020",0.717511594916653,"player","4397020"
2023,10,"no_dummy",NA,"player__4397077",-0.706019350819707,"player","4397077"
2023,10,"no_dummy",NA,"player__4397102",-0.978493025322152,"player","4397102"
2023,10,"no_dummy",NA,"player__4397119",0.0281130943791121,"player","4397119"
2023,10,"no_dummy",NA,"player__4397136",-0.849006097388353,"player","4397136"
2023,10,"no_dummy",NA,"player__4397140",-0.676632889099761,"player","4397140"
2023,10,"no_dummy",NA,"player__4397183",-0.157378500189937,"player","4397183"
2023,10,"no_dummy",NA,"player__4397189",-0.634630100446686,"player","4397189"
2023,10,"no_dummy",NA,"player__4397235",-0.149748138608481,"player","4397235"
2023,10,"no_dummy",NA,"player__4397688",-0.618146541890542,"player","4397688"
2023,10,"no_dummy",NA,"player__4397886",0.0174386074964073,"player","4397886"
2023,10,"no_dummy",NA,"player__4401416",-1.24351421547303,"player","4401416"
2023,10,"no_dummy",NA,"player__4423545",-0.410819771050861,"player","4423545"
2023,10,"no_dummy",NA,"player__4431671",1.30807233895912,"player","4431671"
2023,10,"no_dummy",NA,"player__4431675",-0.746664730040918,"player","4431675"
2023,10,"no_dummy",NA,"player__4431678",0.47879091352007,"player","4431678"
2023,10,"no_dummy",NA,"player__4431679",-0.499397132222136,"player","4431679"
2023,10,"no_dummy",NA,"player__4431680",-0.130723188921533,"player","4431680"
2023,10,"no_dummy",NA,"player__4431687",-1.27715569071246,"player","4431687"
2023,10,"no_dummy",NA,"player__4431690",-0.930542157493582,"player","4431690"
2023,10,"no_dummy",NA,"player__4431712",-0.105832974054002,"player","4431712"
2023,10,"no_dummy",NA,"player__4431767",-1.16061528205242,"player","4431767"
2023,10,"no_dummy",NA,"player__4431778",1.37501618260126,"player","4431778"
2023,10,"no_dummy",NA,"player__4431823",0.713764477343266,"player","4431823"
2023,10,"no_dummy",NA,"player__4431828",-0.464745567865285,"player","4431828"
2023,10,"no_dummy",NA,"player__4432158",0.732713117258236,"player","4432158"
2023,10,"no_dummy",NA,"player__4432162",-0.548966980913128,"player","4432162"
2023,10,"no_dummy",NA,"player__4432165",-0.383573866180919,"player","4432165"
2023,10,"no_dummy",NA,"player__4432166",-0.0805493895731128,"player","4432166"
2023,10,"no_dummy",NA,"player__4432168",-1.59604892843484,"player","4432168"
2023,10,"no_dummy",NA,"player__4432170",-0.714903514490271,"player","4432170"
2023,10,"no_dummy",NA,"player__4432171",-0.608546479286402,"player","4432171"
2023,10,"no_dummy",NA,"player__4432174",0.444231790056902,"player","4432174"
2023,10,"no_dummy",NA,"player__4432176",-0.357840382558937,"player","4432176"
2023,10,"no_dummy",NA,"player__4432179",-0.95422289730207,"player","4432179"
2023,10,"no_dummy",NA,"player__4432192",-1.41053845899431,"player","4432192"
2023,10,"no_dummy",NA,"player__4432194",-1.16567894256977,"player","4432194"
2023,10,"no_dummy",NA,"player__4432573",-0.85218193285645,"player","4432573"
2023,10,"no_dummy",NA,"player__4432582",-0.722181139941067,"player","4432582"
2023,10,"no_dummy",NA,"player__4432585",0.354172457466989,"player","4432585"
2023,10,"no_dummy",NA,"player__4432639",-2.63206153669861,"player","4432639"
2023,10,"no_dummy",NA,"player__4432808",-1.21385015394629,"player","4432808"
2023,10,"no_dummy",NA,"player__4432809",-0.183140295031494,"player","4432809"
2023,10,"no_dummy",NA,"player__4432810",-0.746729770947852,"player","4432810"
2023,10,"no_dummy",NA,"player__4432811",0.567452499425392,"player","4432811"
2023,10,"no_dummy",NA,"player__4432813",0.122701096366486,"player","4432813"
2023,10,"no_dummy",NA,"player__4432816",-0.293343230558984,"player","4432816"
2023,10,"no_dummy",NA,"player__4432817",-0.348897774978074,"player","4432817"
2023,10,"no_dummy",NA,"player__4432819",0.068183547927627,"player","4432819"
2023,10,"no_dummy",NA,"player__4432822",0.0611346509923828,"player","4432822"
2023,10,"no_dummy",NA,"player__4432823",-0.291715754584173,"player","4432823"
2023,10,"no_dummy",NA,"player__4433134",0.992120819648698,"player","4433134"
2023,10,"no_dummy",NA,"player__4433136",0.415142801812306,"player","4433136"
2023,10,"no_dummy",NA,"player__4433137",-0.971069877188927,"player","4433137"
2023,10,"no_dummy",NA,"player__4433192",-0.335478266017669,"player","4433192"
2023,10,"no_dummy",NA,"player__4433218",-2.46586640686081,"player","4433218"
2023,10,"no_dummy",NA,"player__4433247",-0.720287547874793,"player","4433247"
2023,10,"no_dummy",NA,"player__4433621",-1.02455767596193,"player","4433621"
2023,10,"no_dummy",NA,"player__4433623",-0.421814964890935,"player","4433623"
2023,10,"no_dummy",NA,"player__4437244",-1.93211764457588,"player","4437244"
2023,10,"no_dummy",NA,"player__4565201",-1.94755237074276,"player","4565201"
2023,10,"no_dummy",NA,"player__4566434",1.32397914914904,"player","4566434"
2023,10,"no_dummy",NA,"player__4576086",-0.613377402391983,"player","4576086"
2023,10,"no_dummy",NA,"player__4590530",-0.321433091281912,"player","4590530"
2023,10,"no_dummy",NA,"player__4592402",-0.63529726165559,"player","4592402"
2023,10,"no_dummy",NA,"player__4592492",-1.71215936664972,"player","4592492"
2023,10,"no_dummy",NA,"player__4592691",-1.05014994559148,"player","4592691"
2023,10,"no_dummy",NA,"player__4593041",-1.16279274190227,"player","4593041"
2023,10,"no_dummy",NA,"player__4593049",-0.0693220377388637,"player","4593049"
2023,10,"no_dummy",NA,"player__4593125",0.126032252903284,"player","4593125"
2023,10,"no_dummy",NA,"player__4593803",-0.931865811047995,"player","4593803"
2023,10,"no_dummy",NA,"player__4594268",0.834901135387481,"player","4594268"
2023,10,"no_dummy",NA,"player__4594327",0.359815438838261,"player","4594327"
2023,10,"no_dummy",NA,"player__4610139",-0.41222851268754,"player","4610139"
2023,10,"no_dummy",NA,"player__4683018",-2.13470620561095,"player","4683018"
2023,10,"no_dummy",NA,"player__4683021",0.0866466564456238,"player","4683021"
2023,10,"no_dummy",NA,"player__4683024",-1.66868741977792,"player","4683024"
2023,10,"no_dummy",NA,"player__4683027",-1.01178376124821,"player","4683027"
2023,10,"no_dummy",NA,"player__4683634",-0.168580795238764,"player","4683634"
2023,10,"no_dummy",NA,"player__4683749",-0.243583015578278,"player","4683749"
2023,10,"no_dummy",NA,"player__4683935",-0.48086725903365,"player","4683935"
2023,10,"no_dummy",NA,"player__4701230",-0.273681821842278,"player","4701230"
2023,10,"no_dummy",NA,"player__4701232",-0.265928707252411,"player","4701232"
2023,10,"no_dummy",NA,"player__4702176",0.106422377133627,"player","4702176"
2023,10,"no_dummy",NA,"player__4702233",-0.536863671462721,"player","4702233"
2023,10,"no_dummy",NA,"player__4868423",-0.254809426389209,"player","4868423"
2023,10,"no_dummy",NA,"player__4869342",-0.0635538883713504,"player","4869342"
2023,10,"no_dummy",NA,"player__4871143",-1.13887330223268,"player","4871143"
2023,10,"no_dummy",NA,"player__4871144",-0.532767276226215,"player","4871144"
2023,10,"no_dummy",NA,"player__4871145",-1.15751580666699,"player","4871145"
2023,10,"no_dummy",NA,"player__4914336",-1.34307588058383,"player","4914336"
2023,10,"no_dummy",NA,"player__4997526",-0.492508007573047,"player","4997526"
2023,10,"no_dummy",NA,"player__4997528",-0.0970087423548845,"player","4997528"
2023,10,"no_dummy",NA,"player__6426",-0.554225231772135,"player","6426"
2023,10,"no_dummy",NA,"player__6427",0.271778061636742,"player","6427"
2023,10,"no_dummy",NA,"player__6429",1.00318454276107,"player","6429"
2023,10,"no_dummy",NA,"player__6430",0.63221083993375,"player","6430"
2023,10,"no_dummy",NA,"player__6440",1.18865085321654,"player","6440"
2023,10,"no_dummy",NA,"player__6442",1.66335577826471,"player","6442"
2023,10,"no_dummy",NA,"player__6443",-0.492196882558577,"player","6443"
2023,10,"no_dummy",NA,"player__6446",0.139566377860001,"player","6446"
2023,10,"no_dummy",NA,"player__6450",2.24093143923984,"player","6450"
2023,10,"no_dummy",NA,"player__6461",0.177331386328004,"player","6461"
2023,10,"no_dummy",NA,"player__6462",-0.31184692558873,"player","6462"
2023,10,"no_dummy",NA,"player__6475",0.956957959381384,"player","6475"
2023,10,"no_dummy",NA,"player__6477",-0.845854244302779,"player","6477"
2023,10,"no_dummy",NA,"player__6478",-0.102419235579688,"player","6478"
2023,10,"no_dummy",NA,"player__6479",0.0260577027772495,"player","6479"
2023,10,"no_dummy",NA,"player__6578",0.860104241980224,"player","6578"
2023,10,"no_dummy",NA,"player__6579",-1.73757132425331,"player","6579"
2023,10,"no_dummy",NA,"player__6580",0.868381453917491,"player","6580"
2023,10,"no_dummy",NA,"player__6581",0.285815132244972,"player","6581"
2023,10,"no_dummy",NA,"player__6583",1.28684853437092,"player","6583"
2023,10,"no_dummy",NA,"player__6585",0.372935045005585,"player","6585"
2023,10,"no_dummy",NA,"player__6588",-0.158901800708289,"player","6588"
2023,10,"no_dummy",NA,"player__6589",1.36899976948244,"player","6589"
2023,10,"no_dummy",NA,"player__6606",1.11497956934601,"player","6606"
2023,10,"no_dummy",NA,"player__6609",0.869814678720216,"player","6609"
2023,10,"no_dummy",NA,"player__6617",-1.39133418883814,"player","6617"
2023,10,"no_dummy",NA,"player__6619",-0.0256131421075407,"player","6619"
2024,10,"no_dummy",NA,"player__1966",2.40220077746455,"player","1966"
2024,10,"no_dummy",NA,"player__2284101",-0.512089791502597,"player","2284101"
2024,10,"no_dummy",NA,"player__2326307",1.83937270935354,"player","2326307"
2024,10,"no_dummy",NA,"player__2451037",-0.578844851986938,"player","2451037"
2024,10,"no_dummy",NA,"player__2488653",-0.285997637794911,"player","2488653"
2024,10,"no_dummy",NA,"player__2489663",-0.873187857935946,"player","2489663"
2024,10,"no_dummy",NA,"player__2490089",-0.400568565625694,"player","2490089"
2024,10,"no_dummy",NA,"player__2490149",0.69836583192861,"player","2490149"
2024,10,"no_dummy",NA,"player__2490620",1.73175774351625,"player","2490620"
2024,10,"no_dummy",NA,"player__2528210",-0.467955525195414,"player","2528210"
2024,10,"no_dummy",NA,"player__2528426",-0.904725473027997,"player","2528426"
2024,10,"no_dummy",NA,"player__2528588",-2.08257984752029,"player","2528588"
2024,10,"no_dummy",NA,"player__2528693",-1.86229549240971,"player","2528693"
2024,10,"no_dummy",NA,"player__2528794",-1.04211938515975,"player","2528794"
2024,10,"no_dummy",NA,"player__2530530",0.535129123168085,"player","2530530"
2024,10,"no_dummy",NA,"player__2531367",1.62720378208207,"player","2531367"
2024,10,"no_dummy",NA,"player__2566769",1.76572101478722,"player","2566769"
2024,10,"no_dummy",NA,"player__2578185",-0.280296564470737,"player","2578185"
2024,10,"no_dummy",NA,"player__2578239",-1.00457269059487,"player","2578239"
2024,10,"no_dummy",NA,"player__2580365",0.127005177798049,"player","2580365"
2024,10,"no_dummy",NA,"player__2580782",1.65792969541761,"player","2580782"
2024,10,"no_dummy",NA,"player__2581018",4.29455654038896,"player","2581018"
2024,10,"no_dummy",NA,"player__2581190",-3.02984047203714,"player","2581190"
2024,10,"no_dummy",NA,"player__2583632",0.844027827447411,"player","2583632"
2024,10,"no_dummy",NA,"player__2594922",0.659251349188699,"player","2594922"
2024,10,"no_dummy",NA,"player__2595516",1.10130397741394,"player","2595516"
2024,10,"no_dummy",NA,"player__2779",1.966408091977,"player","2779"
2024,10,"no_dummy",NA,"player__2960236",-0.0521869831815907,"player","2960236"
2024,10,"no_dummy",NA,"player__2968436",1.36201205782673,"player","2968436"
2024,10,"no_dummy",NA,"player__2990962",-2.30659735601786,"player","2990962"
2024,10,"no_dummy",NA,"player__2990969",-0.624989530732693,"player","2990969"
2024,10,"no_dummy",NA,"player__2990984",0.855998619555936,"player","2990984"
2024,10,"no_dummy",NA,"player__2990992",1.07965839691351,"player","2990992"
2024,10,"no_dummy",NA,"player__2991043",-0.305384508462153,"player","2991043"
2024,10,"no_dummy",NA,"player__2991070",-2.85238420057003,"player","2991070"
